"Ind1","Ind2","k0_hat","k1_hat","k2_hat","pi_HAT","nbSNP","Band_ind1","Site_ind1","Type_ind1","FamilyID_ind1","Nest.._ind1","Brood.._ind1","clutch_id_ind1","Band_ind2","Site_ind2","Type_ind2","FamilyID_ind2","Nest.._ind2","Brood.._ind2","clutch_id_ind2"
"CO_57647","CO_57684",0.974,0.02,0.005,0.016,53186,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57684","Struthers","dad","Struthers-23",NA,NA,NA
"CO_57647","CO_57697",0.968,0.029,0.003,0.018,54348,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57697","Grizz","dad","none",NA,NA,NA
"CO_57647","CO_57889",0.981,0.015,0.005,0.012,58269,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57889","Mayas","dad","none",NA,NA,NA
"CO_57647","CO_57743",0.971,0.025,0.005,0.017,50747,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57743","CHR","dad","none",NA,NA,NA
"CO_57647","CO_57890",0.967,0.024,0.009,0.021,51540,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57890","Mayas","dad","none",NA,NA,NA
"CO_57647","CO_57897",0.977,0.017,0.006,0.015,57522,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57897","Cargill","dad","none",NA,NA,NA
"CO_57647","CO_57898",0.974,0.022,0.005,0.016,57476,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57898","Grizz","dad","none",NA,NA,NA
"CO_57647","CO_64907",0.98,0.012,0.008,0.014,47889,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2870-64907","CHR","dad","none",NA,NA,NA
"CO_57647","CO_57895",0.961,0.033,0.006,0.022,53028,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57895","Schaaps","dad","none",NA,NA,NA
"CO_57647","CO_64918",0.978,0.014,0.008,0.015,57000,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2870-64918","Boyer","dad","none",NA,NA,NA
"CO_57647","CO_64913",0.982,0.017,0.001,0.009,50229,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2870-64913","Jame's Ditch","dad","none",NA,NA,NA
"CO_57647","CO_57642",0.977,0.022,0.001,0.012,52697,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57642","Sol y Sombra","dad","SolySombra-01",NA,NA,NA
"CO_57647","CO_57699",0.972,0.026,0.002,0.015,51425,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57699","Speedwell","dad","Speedwell-01",NA,NA,NA
"CO_57647","CO_57607",0.971,0.025,0.004,0.017,57746,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57647","CO_65001",0.98,0.019,0,0.01,57440,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2870-65001","Schaaps","dad","none",NA,NA,NA
"CO_57647","CO_57552",0.988,0.01,0.002,0.007,56807,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57552","Struthers","dad","Struthers-10",NA,NA,NA
"CO_57647","CO_57674",0.985,0.013,0.002,0.009,54392,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57674","Struthers","dad","Struthers-03",NA,NA,NA
"CO_57647","CO_57868",0.984,0.013,0.003,0.009,54753,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57868","Urban Farm Girlz","dad","UrbanFarm-08",NA,NA,NA
"CO_57647","CO_57572",0.991,0.008,0.001,0.005,53319,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA
"CO_57647","CO_57612",0.987,0.012,0.001,0.007,56895,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA
"CO_57647","CO_57869",0.987,0.012,0,0.007,49902,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57869","Blue Cloud","mom","BlueCloud-04",NA,NA,NA
"CO_57647","CO_57899",0.965,0.032,0.004,0.02,52765,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57899","Urban Farm Girlz","dad","UrbanFarm-02",NA,NA,NA
"CO_57647","CO_57667",0.977,0.018,0.005,0.014,54778,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57667","Cathy's","mom","Cathys-02",NA,NA,NA
"CO_57647","CO_57871",0.983,0.015,0.002,0.01,47702,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57871","Blue Cloud","mom","BlueCloud-22",NA,NA,NA
"CO_57647","CO_57585",0.977,0.018,0.005,0.014,54933,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57585","CHR","mom","CHR-004",NA,NA,NA
"CO_57647","CO_57685",0.984,0.015,0.001,0.008,55575,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57685","Boyer","mom","Boyer-05-07",NA,NA,NA
"CO_57647","CO_57688",0.978,0.016,0.006,0.014,57712,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57688","Boyer","mom","Boyer-05-07",NA,NA,NA
"CO_57647","CO_97331",0.987,0.013,0,0.007,52648,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2640-97331","CHR","mom","CHR-029",NA,NA,NA
"CO_57647","CO_57650",0.977,0.017,0.006,0.014,56422,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57650","CHR","mom","CHR-025",NA,NA,NA
"CO_57647","CO_57870",0.977,0.023,0,0.012,53738,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA
"CO_57647","CO_57735",0.979,0.016,0.004,0.013,51393,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57735","CHR","mom","CHR-037",NA,NA,NA
"CO_57647","CO_57649",0.98,0.018,0.002,0.011,51738,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57649","CHR","mom","CHR-039",NA,NA,NA
"CO_57647","CO_57571",0.972,0.015,0.013,0.02,54217,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57571","CHR","mom","CHR-058",NA,NA,NA
"CO_57647","CO_97358",0.972,0.027,0.001,0.014,57512,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2640-97358","CHR","mom","CHR-032",NA,NA,NA
"CO_57647","CO_57746",0.984,0,0.016,0.016,51599,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57746","CHR","mom","CHR-074",NA,NA,NA
"CO_57647","CO_57736",0.987,0.01,0.003,0.008,56573,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57736","CHR","mom","CHR-043",NA,NA,NA
"CO_57647","CO_57588",0.987,0.013,0,0.007,51936,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57588","CHR","mom","CHR-045",NA,NA,NA
"CO_57647","CO_57670",0.974,0.016,0.01,0.018,54888,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57670","CHR","mom","CHR-073",NA,NA,NA
"CO_57647","CO_57654",0.975,0.008,0.017,0.021,54992,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57654","CHR","mom","CHR-080",NA,NA,NA
"CO_57647","CO_57652",0.979,0.02,0,0.011,50284,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57652","CHR","mom","CHR-066",NA,NA,NA
"CO_57647","CO_57656",0.983,0.016,0.001,0.009,52590,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57656","CHR","mom","CHR-078",NA,NA,NA
"CO_57647","CO_57730",0.982,0.01,0.008,0.013,52181,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57730","CHR","mom","CHR-093",NA,NA,NA
"CO_57647","CO_57568",0.988,0.012,0,0.006,51253,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57568","CHR","mom","CHR-096",NA,NA,NA
"CO_57647","CO_57583",0.983,0.012,0.004,0.01,55216,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57583","CHR","mom","CHR-097",NA,NA,NA
"CO_57647","CO_38984",0.986,0.012,0.003,0.008,54938,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2811-38984","CHR","mom","CHR-102",NA,NA,NA
"CO_57647","CO_57883",0.984,0.014,0.002,0.009,51987,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57883","CHR","mom","CHR-099",NA,NA,NA
"CO_57647","CO_57637",0.974,0.01,0.016,0.021,51958,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57637","Cooks","mom","Cooks-02",NA,NA,NA
"CO_57647","CO_57648",0.982,0.014,0.005,0.012,56973,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57648","CHR","mom","CHR-133",NA,NA,NA
"CO_57647","CO_57846",0.974,0.021,0.005,0.016,48174,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57846","CHR","mom","CHR-110",NA,NA,NA
"CO_57647","CO_65003",0.984,0.014,0.002,0.009,50650,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2870-65003","CHR","mom","CHR-128",NA,NA,NA
"CO_57647","CO_57586",0.978,0.02,0.002,0.012,52747,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57586","CHR","mom","CHR-149",NA,NA,NA
"CO_57647","CO_57749",0.978,0.016,0.006,0.014,57559,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57749","Cooks","mom","Cooks-13",NA,NA,NA
"CO_57647","CO_57879",0.969,0.031,0.001,0.016,58015,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57879","CHR","mom","CHR-112",NA,NA,NA
"CO_57647","CO_57609",0.982,0.016,0.002,0.01,50570,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-06",NA,NA,NA
"CO_57647","CO_57664",0.981,0.017,0.002,0.01,57783,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57664","Cooks","mom","Cooks-27",NA,NA,NA
"CO_57647","CO_64909",0.986,0.014,0,0.007,53787,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2870-64909","CHR","mom","CHR-148",NA,NA,NA
"CO_57647","CO_57700",0.978,0.002,0.02,0.021,55202,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57700","Cooks","mom","Cooks-33",NA,NA,NA
"CO_57647","CO_57672",0.974,0.024,0.002,0.014,56903,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57672","Cooks","mom","Cooks-17",NA,NA,NA
"CO_57647","CO_57575",0.984,0.015,0.001,0.008,54582,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57575","Cooks","mom","Cooks-04",NA,NA,NA
"CO_57647","CO_57853",0.988,0.012,0,0.006,47776,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57853","Cooks","mom","Cooks-29",NA,NA,NA
"CO_57647","CO_57663",0.981,0.018,0.001,0.01,57882,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57663","Cooks","mom","Cooks-31",NA,NA,NA
"CO_57647","CO_57661",0.981,0.012,0.008,0.013,55011,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57661","Karen's","mom","Karens-01",NA,NA,NA
"CO_57647","CO_57635",0.982,0.005,0.013,0.015,52492,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57635","Make Believe","mom","MakeBelieve-38",NA,NA,NA
"CO_57647","CO_83207",0.978,0.017,0.006,0.014,44915,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2811-83207","Dome House","mom","DomeHouse-01",NA,NA,NA
"CO_57647","CO_57874",0.975,0.019,0.006,0.016,54630,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57874","Make Believe","mom","MakeBelieve-08",NA,NA,NA
"CO_57647","CO_57878",0.979,0.019,0.001,0.011,59340,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57878","Make Believe","mom","MakeBelieve-13",NA,NA,NA
"CO_57647","CO_57872",0.983,0.012,0.005,0.011,51726,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57872","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57647","CO_57550",0.975,0.016,0.009,0.017,52182,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57550","Mary Ann's","mom","MaryAnns-01",NA,NA,NA
"CO_57647","CO_97596",0.99,0.01,0,0.005,52401,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-73",NA,NA,NA
"CO_57647","CO_57576",0.972,0.028,0,0.014,56802,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57576","Make Believe","mom","MakeBelieve-14",NA,NA,NA
"CO_57647","CO_57640",0.984,0.01,0.006,0.011,55893,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57640","McCauley","mom","McCauley-01",NA,NA,NA
"CO_57647","CO_57692",0.985,0.015,0,0.008,54300,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57692","Marte's","mom","Marty-01",NA,NA,NA
"CO_57647","CO_57608",0.978,0.007,0.015,0.019,57168,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57608","Urban Farm Girlz","mom","UrbanFarm-02",NA,NA,NA
"CO_57647","CO_57551",0.981,0.01,0.009,0.014,53139,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57551","Struthers","mom","Struthers-10",NA,NA,NA
"CO_57647","CO_57753",0.974,0.026,0,0.013,55160,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57753","McCauley","mom","McCauley-04",NA,NA,NA
"CO_57647","CO_57645",0.978,0.021,0,0.011,56222,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57645","Struthers","mom","Struthers-03",NA,NA,NA
"CO_57647","CO_57698",0.979,0.017,0.004,0.013,54712,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57698","Speedwell","mom","Speedwell-01",NA,NA,NA
"CO_57647","CO_57629",0.984,0.014,0.002,0.009,55427,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57629","Urban Farm Girlz","mom","UrbanFarm-08",NA,NA,NA
"CO_57647","CO_57896",0.973,0.027,0,0.014,58237,"2850-57647","CHR","dad","CHR-112",NA,NA,NA,"2850-57896","Cargill","mom","none",NA,NA,NA
"CO_57577","CO_57570",0.973,0.019,0.008,0.018,56167,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57570","CHR","dad","CHR-133",NA,NA,NA
"CO_57577","CO_57669",0.976,0.02,0.003,0.014,59472,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57669","CHR","dad","CHR-149",NA,NA,NA
"CO_57577","CO_57657",0.983,0.014,0.003,0.01,62309,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57657","CHR","dad","none",NA,NA,NA
"CO_57577","CO_57880",0.982,0.015,0.002,0.01,56387,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57880","CHR","dad","CHR-139",NA,NA,NA
"CO_57577","CO_57633",0.98,0.019,0.001,0.01,62429,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA
"CO_57577","CO_57673",0.983,0.014,0.003,0.01,62586,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57673","Cooks","dad","Cooks-17",NA,NA,NA
"CO_57577","CO_57675",0.987,0.012,0.001,0.007,66630,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57675","Cooks","dad","Cooks-13",NA,NA,NA
"CO_57577","CO_57676",0.99,0.01,0.001,0.006,59698,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57676","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57577","CO_57557",0.954,0.025,0.021,0.033,60194,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57557","Cooks","dad","Cooks-06",NA,NA,NA
"CO_57577","CO_57574",0.985,0.014,0.001,0.008,56590,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57574","Cooks","dad","Cooks-04",NA,NA,NA
"CO_57577","CO_57643",0.985,0.006,0.009,0.012,58102,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57643","Dome House","dad","DomeHouse-01",NA,NA,NA
"CO_57577","CO_64915",0.985,0.011,0.003,0.009,52977,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2870-64915","Cooks","dad","Cooks-33",NA,NA,NA
"CO_57577","CO_57636",0.985,0.012,0.003,0.009,60133,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57636","Jay's","dad","Jays-02",NA,NA,NA
"CO_57577","CO_57638",0.975,0.023,0.002,0.014,63258,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57638","Cooks","dad","Cooks-29",NA,NA,NA
"CO_57577","CO_00632",0.984,0.015,0,0.008,59633,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2811-00632","Erica's","dad","Ericas-01",NA,NA,NA
"CO_57577","CO_57751",0.971,0.029,0.001,0.015,60932,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57751","Jay's","dad","Jays-01",NA,NA,NA
"CO_57577","CO_57573",0.98,0.016,0.004,0.012,61650,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57573","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57577","CO_57875",0.976,0.023,0.001,0.013,52716,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57875","Make Believe","dad","MakeBelieve-08",NA,NA,NA
"CO_57577","CO_57518",0.989,0.011,0.001,0.006,59610,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57518","Make Believe","dad","MakeBelieve-14",NA,NA,NA
"CO_57577","CO_57873",0.989,0.001,0.01,0.011,51015,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57873","Make Believe","dad","MakeBelieve-26",NA,NA,NA
"CO_57577","CO_57662",0.989,0.011,0,0.005,62480,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57662","Karen's","dad","Karens-01",NA,NA,NA
"CO_57577","CO_57877",0.981,0.019,0,0.01,53061,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57877","Make Believe","dad","MakeBelieve-13",NA,NA,NA
"CO_57577","CO_57750",0.976,0.018,0.006,0.015,58417,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57750","Make Believe","dad","MakeBelieve-62.2",NA,NA,NA
"CO_57577","CO_64916",0.987,0.01,0.004,0.008,67982,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2870-64916","Mary Ann's","dad","MaryAnns-01",NA,NA,NA
"CO_57577","CO_57680",0.976,0.02,0.005,0.014,59741,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57680","Make Believe","dad","MakeBelieve-62",NA,NA,NA
"CO_57577","CO_57668",0.985,0.015,0,0.008,56970,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57668","Make Believe","dad","MakeBelieve-38",NA,NA,NA
"CO_57577","CO_21085",0.99,0.009,0,0.005,58926,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2350-21085","Make Believe","dad","MakeBelieve-73",NA,NA,NA
"CO_57577","CO_57691",0.973,0.024,0.003,0.015,53806,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57691","Marte's","dad","Marty-01",NA,NA,NA
"CO_57577","CO_39093",0.985,0.014,0.001,0.008,60212,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2811-39093","Schaaps","dad","none",NA,NA,NA
"CO_57577","CO_57752",0.987,0.013,0,0.007,60275,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57752","McCauley","dad","McCauley-04",NA,NA,NA
"CO_57577","CO_57598",0.98,0.012,0.009,0.015,63775,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57598","Schaaps","dad","none",NA,NA,NA
"CO_57577","CO_57597",0.98,0.015,0.005,0.013,63943,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57597","Mayas","dad","none",NA,NA,NA
"CO_57577","CO_57587",0.977,0.019,0.004,0.014,58814,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57587","CHR","dad","none",NA,NA,NA
"CO_57577","CO_57619",0.979,0.013,0.008,0.015,64328,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57619","Reinarz","dad","none",NA,NA,NA
"CO_57577","CO_57593",0.981,0.018,0.001,0.01,58754,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57593","Mayas","dad","none",NA,NA,NA
"CO_57577","CO_57639",0.976,0.023,0.002,0.013,66788,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57639","McCauley","dad","McCauley-01",NA,NA,NA
"CO_57577","CO_57600",0.979,0.017,0.005,0.013,62623,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57600","Schaaps","dad","none",NA,NA,NA
"CO_57577","CO_57560",0.979,0.016,0.005,0.013,61744,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57560","Grizz","dad","none",NA,NA,NA
"CO_57577","CO_57595",0.976,0.021,0.004,0.014,61995,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57595","Mayas","dad","none",NA,NA,NA
"CO_57577","CO_57644",0.976,0.022,0.002,0.013,67284,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57644","Urban Farm Girlz","dad","none",NA,NA,NA
"CO_57577","CO_57681",0.982,0.011,0.007,0.013,56425,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57681","Schaaps","dad","none",NA,NA,NA
"CO_57577","CO_57677",0.984,0.015,0.001,0.008,67581,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57677","Mayas","dad","none",NA,NA,NA
"CO_57577","CO_57665",0.987,0.013,0,0.007,59550,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57665","Cooks","dad","none",NA,NA,NA
"CO_57577","CO_57695",0.976,0.017,0.006,0.015,61247,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57695","Quick","dad","none",NA,NA,NA
"CO_57577","CO_57678",0.973,0.024,0.003,0.015,59782,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57678","Mayas","dad","none",NA,NA,NA
"CO_57577","CO_57697",0.977,0.011,0.012,0.018,62218,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57697","Grizz","dad","none",NA,NA,NA
"CO_57577","CO_57690",0.979,0.018,0.003,0.012,54955,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57690","Plumbumpy","dad","none",NA,NA,NA
"CO_57577","CO_57684",0.981,0.017,0.002,0.011,61033,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57684","Struthers","dad","Struthers-23",NA,NA,NA
"CO_57577","CO_57701",0.985,0.013,0.003,0.009,56494,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57701","Schaaps","dad","none",NA,NA,NA
"CO_57577","CO_57679",0.981,0.019,0,0.009,62571,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57679","Starlight","dad","none",NA,NA,NA
"CO_57577","CO_57890",0.983,0.01,0.007,0.012,59084,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57890","Mayas","dad","none",NA,NA,NA
"CO_57577","CO_57889",0.98,0.013,0.007,0.013,66671,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57889","Mayas","dad","none",NA,NA,NA
"CO_57577","CO_57895",0.982,0.016,0.003,0.011,60683,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57895","Schaaps","dad","none",NA,NA,NA
"CO_57577","CO_57743",0.977,0.018,0.004,0.014,58251,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57743","CHR","dad","none",NA,NA,NA
"CO_57577","CO_57694",0.98,0.019,0.001,0.01,60659,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57694","Quick","dad","none",NA,NA,NA
"CO_57577","CO_57897",0.979,0.016,0.004,0.013,65909,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57897","Cargill","dad","none",NA,NA,NA
"CO_57577","CO_57898",0.983,0.015,0.002,0.01,65709,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57898","Grizz","dad","none",NA,NA,NA
"CO_57577","CO_65001",0.977,0.02,0.002,0.013,65757,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2870-65001","Schaaps","dad","none",NA,NA,NA
"CO_57577","CO_64913",0.982,0.018,0,0.009,57555,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2870-64913","Jame's Ditch","dad","none",NA,NA,NA
"CO_57577","CO_57607",0.986,0.013,0,0.007,66032,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57577","CO_57674",0.975,0.014,0.01,0.018,62356,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57674","Struthers","dad","Struthers-03",NA,NA,NA
"CO_57577","CO_64918",0.984,0.015,0.001,0.009,65351,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2870-64918","Boyer","dad","none",NA,NA,NA
"CO_57577","CO_57552",0.991,0.007,0.002,0.005,65080,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57552","Struthers","dad","Struthers-10",NA,NA,NA
"CO_57577","CO_64907",0.974,0.02,0.005,0.016,54807,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2870-64907","CHR","dad","none",NA,NA,NA
"CO_57577","CO_57699",0.987,0.011,0.002,0.007,59052,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57699","Speedwell","dad","Speedwell-01",NA,NA,NA
"CO_57577","CO_57642",0.97,0.027,0.003,0.017,60450,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57642","Sol y Sombra","dad","SolySombra-01",NA,NA,NA
"CO_57577","CO_57868",0.989,0.01,0.001,0.006,62804,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57868","Urban Farm Girlz","dad","UrbanFarm-08",NA,NA,NA
"CO_57577","CO_57899",0.984,0.013,0.004,0.01,60477,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57899","Urban Farm Girlz","dad","UrbanFarm-02",NA,NA,NA
"CO_57577","CO_57869",0.983,0.016,0.001,0.009,57272,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57869","Blue Cloud","mom","BlueCloud-04",NA,NA,NA
"CO_57577","CO_57612",0.988,0.012,0,0.006,65260,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA
"CO_57577","CO_57870",0.984,0.014,0.002,0.009,61592,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA
"CO_57577","CO_57572",0.98,0.02,0,0.01,61300,"2850-57577","CHR","dad","CHR-128",NA,NA,NA,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA
