"location1","location2","mom1","dad2","attempt1","attempt2","rest.SI","pairwise"
"CHR-77","CHR-27","2850-57696","2850-57808","2","2",0.315412186379928,"2850-57696_2850-57808"
"CHR-77","CHR-109","2850-57696","2850-57731","2","2",0.315412186379928,"2850-57696_2850-57731"
"CHR-77","CHR-102","2850-57696","2640-97589","2","2",0.311827956989247,"2850-57696_2640-97589"
"CHR-77","CHR-96","2850-57696","2850-57806","2","2",0.333333333333333,"2850-57696_2850-57806"
"CHR-77","CHR-139","2850-57696","2850-57579","2","2",0.344086021505376,"2850-57696_2850-57579"
"CHR-77","CHR-19","2850-57696","2850-57589","2","2",0.344086021505376,"2850-57696_2850-57589"
"CHR-77","CHR-9","2850-57696","unb-CHR-7and9","2","2",0.344086021505376,"2850-57696_unb-CHR-7and9"
"CHR-77","CHR-4","2850-57696","2811-83208","2","2",0.344086021505376,"2850-57696_2811-83208"
"CHR-77","CHR-33","2850-57696","2850-57669","2","2",0.318996415770609,"2850-57696_2850-57669"
"CHR-77","CHR-45","2850-57696","2850-57653","2","2",0.308243727598566,"2850-57696_2850-57653"
"CHR-77","CHR-151","2850-57696","2850-57570","2","2",0.318996415770609,"2850-57696_2850-57570"
"CHR-77","CHR-39","2850-57696","2850-57620","2","2",0.344086021505376,"2850-57696_2850-57620"
"CHR-77","CHR-95","2850-57696","2850-57881","2","2",0.344086021505376,"2850-57696_2850-57881"
"CHR-77","CHR-16","2850-57696","2850-57581","2","2",0.333333333333333,"2850-57696_2850-57581"
"CHR-77","CHR-115","2850-57696","2850-57745","2","2",0.32258064516129,"2850-57696_2850-57745"
"CHR-77","CHR-78","2850-57696","2850-57744","2","2",0.344086021505376,"2850-57696_2850-57744"
"CHR-77","CHR-77","2850-57696","unb-CHR-77","2","2",0.344086021505376,"2850-57696_unb-CHR-77"
"CHR-77","CHR-93","2850-57696","2640-97588","2","2",0.311827956989247,"2850-57696_2640-97588"
"CHR-77","CHR-119","2850-57696","2850-57806","2","2",0.329749103942652,"2850-57696_2850-57806"
"CHR-77","CHR-12","2850-57696","unb-CHR-76and12","2","2",0.308243727598566,"2850-57696_unb-CHR-76and12"
"CHR-77","CHR-6","2850-57696","2850-57582","2","2",0.344086021505376,"2850-57696_2850-57582"
"CHR-77","CHR-52","2850-57696","2850-57742","2","2",0.318996415770609,"2850-57696_2850-57742"
"CHR-77","CHR-112","2850-57696","2850-57647","2","2",0.344086021505376,"2850-57696_2850-57647"
"CHR-77","CHR-99","2850-57696","2850-57578","2","2",0.344086021505376,"2850-57696_2850-57578"
"CHR-77","CHR-101","2850-57696","2850-57733","2","2",0.336917562724014,"2850-57696_2850-57733"
"CHR-77","CHR-150","2850-57696","2850-57577","2","2",0.344086021505376,"2850-57696_2850-57577"
"CHR-77","CHR-32","2850-57696","2850-57731","2","3",0.315412186379928,"2850-57696_2850-57731"
"CHR-77","CHR-149","2850-57696","2850-57669","2","3",0.318996415770609,"2850-57696_2850-57669"
"CHR-93","CHR-29","2850-57730","2850-57808","2","1",0.296774193548387,"2850-57730_2850-57808"
"CHR-93","CHR-32","2850-57730","2850-57731","2","1",0.287096774193548,"2850-57730_2850-57731"
"CHR-93","CHR-102","2850-57730","2640-97589","2","1",0.293548387096774,"2850-57730_2640-97589"
"CHR-93","CHR-96","2850-57730","2850-57806","2","1",0.312903225806452,"2850-57730_2850-57806"
"CHR-93","CHR-58","2850-57730","2850-57579","2","1",0.319354838709677,"2850-57730_2850-57579"
"CHR-93","CHR-97","2850-57730","2850-57589","2","1",0.319354838709677,"2850-57730_2850-57589"
"CHR-93","CHR-7","2850-57730","unb-CHR-7and9","2","1",0.312903225806452,"2850-57730_unb-CHR-7and9"
"CHR-93","CHR-4","2850-57730","2811-83208","2","1",0.319354838709677,"2850-57730_2811-83208"
"CHR-93","CHR-33","2850-57730","2850-57669","2","1",0.3,"2850-57730_2850-57669"
"CHR-93","CHR-86","2850-57730","2850-57653","2","1",0.290322580645161,"2850-57730_2850-57653"
"CHR-93","CHR-133","2850-57730","2850-57570","2","1",0.290322580645161,"2850-57730_2850-57570"
"CHR-93","CHR-39","2850-57730","2850-57620","2","1",0.319354838709677,"2850-57730_2850-57620"
"CHR-93","CHR-25","2850-57730","2850-57881","2","1",0.319354838709677,"2850-57730_2850-57881"
"CHR-93","CHR-66","2850-57730","2850-57581","2","1",0.312903225806452,"2850-57730_2850-57581"
"CHR-93","CHR-80","2850-57730","2850-57580","2","1",0.319354838709677,"2850-57730_2850-57580"
"CHR-93","CHR-82","2850-57730","2850-57745","2","1",0.293548387096774,"2850-57730_2850-57745"
"CHR-93","CHR-78","2850-57730","2850-57744","2","1",0.319354838709677,"2850-57730_2850-57744"
"CHR-93","CHR-73","2850-57730","2850-57671","2","1",0.319354838709677,"2850-57730_2850-57671"
"CHR-93","CHR-77","2850-57730","unb-CHR-77","2","1",0.290322580645161,"2850-57730_unb-CHR-77"
"CHR-93","CHR-93","2850-57730","2640-97588","2","1",0.319354838709677,"2850-57730_2640-97588"
"CHR-93","CHR-37","2850-57730","2850-57806","2","1",0.309677419354839,"2850-57730_2850-57806"
"CHR-93","CHR-43","2850-57730","2850-57567","2","1",0.319354838709677,"2850-57730_2850-57567"
"CHR-93","CHR-76","2850-57730","unb-CHR-76and12","2","1",0.290322580645161,"2850-57730_unb-CHR-76and12"
"CHR-93","CHR-74","2850-57730","2850-57582","2","1",0.319354838709677,"2850-57730_2850-57582"
"CHR-93","CHR-110","2850-57730","2850-57742","2","1",0.3,"2850-57730_2850-57742"
"CHR-93","CHR-112","2850-57730","2850-57647","2","1",0.319354838709677,"2850-57730_2850-57647"
"CHR-93","CHR-99","2850-57730","2850-57578","2","1",0.319354838709677,"2850-57730_2850-57578"
"CHR-93","CHR-11","2850-57730","2850-57733","2","1",0.306451612903226,"2850-57730_2850-57733"
"CHR-93","CHR-148","2850-57730","2850-57582","2","1",0.319354838709677,"2850-57730_2850-57582"
"CHR-93","CHR-128","2850-57730","2850-57577","2","1",0.319354838709677,"2850-57730_2850-57577"
"CHR-93","CHR-145","2850-57730","unb-CHR-145","2","1",0.303225806451613,"2850-57730_unb-CHR-145"
"CHR-93","CHR-27","2850-57730","2850-57808","2","2",0.296774193548387,"2850-57730_2850-57808"
"CHR-93","CHR-109","2850-57730","2850-57731","2","2",0.287096774193548,"2850-57730_2850-57731"
"CHR-93","CHR-102","2850-57730","2640-97589","2","2",0.293548387096774,"2850-57730_2640-97589"
"CHR-93","CHR-96","2850-57730","2850-57806","2","2",0.312903225806452,"2850-57730_2850-57806"
"CHR-93","CHR-139","2850-57730","2850-57579","2","2",0.319354838709677,"2850-57730_2850-57579"
"CHR-93","CHR-19","2850-57730","2850-57589","2","2",0.319354838709677,"2850-57730_2850-57589"
"CHR-93","CHR-9","2850-57730","unb-CHR-7and9","2","2",0.312903225806452,"2850-57730_unb-CHR-7and9"
"CHR-93","CHR-4","2850-57730","2811-83208","2","2",0.319354838709677,"2850-57730_2811-83208"
"CHR-93","CHR-33","2850-57730","2850-57669","2","2",0.3,"2850-57730_2850-57669"
"CHR-93","CHR-45","2850-57730","2850-57653","2","2",0.290322580645161,"2850-57730_2850-57653"
"CHR-93","CHR-151","2850-57730","2850-57570","2","2",0.290322580645161,"2850-57730_2850-57570"
"CHR-93","CHR-39","2850-57730","2850-57620","2","2",0.319354838709677,"2850-57730_2850-57620"
"CHR-93","CHR-95","2850-57730","2850-57881","2","2",0.319354838709677,"2850-57730_2850-57881"
"CHR-93","CHR-16","2850-57730","2850-57581","2","2",0.312903225806452,"2850-57730_2850-57581"
"CHR-93","CHR-115","2850-57730","2850-57745","2","2",0.293548387096774,"2850-57730_2850-57745"
"CHR-93","CHR-78","2850-57730","2850-57744","2","2",0.319354838709677,"2850-57730_2850-57744"
"CHR-93","CHR-77","2850-57730","unb-CHR-77","2","2",0.290322580645161,"2850-57730_unb-CHR-77"
"CHR-93","CHR-93","2850-57730","2640-97588","2","2",0.319354838709677,"2850-57730_2640-97588"
"CHR-93","CHR-119","2850-57730","2850-57806","2","2",0.309677419354839,"2850-57730_2850-57806"
"CHR-93","CHR-12","2850-57730","unb-CHR-76and12","2","2",0.290322580645161,"2850-57730_unb-CHR-76and12"
"CHR-93","CHR-6","2850-57730","2850-57582","2","2",0.319354838709677,"2850-57730_2850-57582"
"CHR-93","CHR-52","2850-57730","2850-57742","2","2",0.3,"2850-57730_2850-57742"
"CHR-93","CHR-112","2850-57730","2850-57647","2","2",0.319354838709677,"2850-57730_2850-57647"
"CHR-93","CHR-99","2850-57730","2850-57578","2","2",0.319354838709677,"2850-57730_2850-57578"
"CHR-93","CHR-101","2850-57730","2850-57733","2","2",0.306451612903226,"2850-57730_2850-57733"
"CHR-93","CHR-150","2850-57730","2850-57577","2","2",0.319354838709677,"2850-57730_2850-57577"
"CHR-93","CHR-32","2850-57730","2850-57731","2","3",0.287096774193548,"2850-57730_2850-57731"
"CHR-93","CHR-149","2850-57730","2850-57669","2","3",0.3,"2850-57730_2850-57669"
"CHR-119","CHR-29","2850-57735","2850-57808","2","1",0.197132616487455,"2850-57735_2850-57808"
"CHR-119","CHR-32","2850-57735","2850-57731","2","1",0.211469534050179,"2850-57735_2850-57731"
"CHR-119","CHR-102","2850-57735","2640-97589","2","1",0.197132616487455,"2850-57735_2640-97589"
"CHR-119","CHR-96","2850-57735","2850-57806","2","1",0.186379928315412,"2850-57735_2850-57806"
"CHR-119","CHR-58","2850-57735","2850-57579","2","1",0.218637992831541,"2850-57735_2850-57579"
"CHR-119","CHR-97","2850-57735","2850-57589","2","1",0.218637992831541,"2850-57735_2850-57589"
"CHR-119","CHR-7","2850-57735","unb-CHR-7and9","2","1",0.218637992831541,"2850-57735_unb-CHR-7and9"
"CHR-119","CHR-4","2850-57735","2811-83208","2","1",0.218637992831541,"2850-57735_2811-83208"
"CHR-119","CHR-33","2850-57735","2850-57669","2","1",0.204301075268817,"2850-57735_2850-57669"
"CHR-119","CHR-86","2850-57735","2850-57653","2","1",0.200716845878136,"2850-57735_2850-57653"
"CHR-119","CHR-133","2850-57735","2850-57570","2","1",0.21505376344086,"2850-57735_2850-57570"
"CHR-119","CHR-39","2850-57735","2850-57620","2","1",0.218637992831541,"2850-57735_2850-57620"
"CHR-119","CHR-25","2850-57735","2850-57881","2","1",0.218637992831541,"2850-57735_2850-57881"
"CHR-119","CHR-66","2850-57735","2850-57581","2","1",0.186379928315412,"2850-57735_2850-57581"
"CHR-119","CHR-80","2850-57735","2850-57580","2","1",0.218637992831541,"2850-57735_2850-57580"
"CHR-119","CHR-82","2850-57735","2850-57745","2","1",0.218637992831541,"2850-57735_2850-57745"
"CHR-119","CHR-78","2850-57735","2850-57744","2","1",0.218637992831541,"2850-57735_2850-57744"
"CHR-119","CHR-73","2850-57735","2850-57671","2","1",0.218637992831541,"2850-57735_2850-57671"
"CHR-119","CHR-77","2850-57735","unb-CHR-77","2","1",0.204301075268817,"2850-57735_unb-CHR-77"
"CHR-119","CHR-93","2850-57735","2640-97588","2","1",0.207885304659498,"2850-57735_2640-97588"
"CHR-119","CHR-37","2850-57735","2850-57806","2","1",0.218637992831541,"2850-57735_2850-57806"
"CHR-119","CHR-43","2850-57735","2850-57567","2","1",0.218637992831541,"2850-57735_2850-57567"
"CHR-119","CHR-76","2850-57735","unb-CHR-76and12","2","1",0.204301075268817,"2850-57735_unb-CHR-76and12"
"CHR-119","CHR-74","2850-57735","2850-57582","2","1",0.218637992831541,"2850-57735_2850-57582"
"CHR-119","CHR-110","2850-57735","2850-57742","2","1",0.189964157706093,"2850-57735_2850-57742"
"CHR-119","CHR-112","2850-57735","2850-57647","2","1",0.218637992831541,"2850-57735_2850-57647"
"CHR-119","CHR-99","2850-57735","2850-57578","2","1",0.218637992831541,"2850-57735_2850-57578"
"CHR-119","CHR-11","2850-57735","2850-57733","2","1",0.218637992831541,"2850-57735_2850-57733"
"CHR-119","CHR-148","2850-57735","2850-57582","2","1",0.218637992831541,"2850-57735_2850-57582"
"CHR-119","CHR-128","2850-57735","2850-57577","2","1",0.218637992831541,"2850-57735_2850-57577"
"CHR-119","CHR-145","2850-57735","unb-CHR-145","2","1",0.218637992831541,"2850-57735_unb-CHR-145"
"CHR-119","CHR-27","2850-57735","2850-57808","2","2",0.197132616487455,"2850-57735_2850-57808"
"CHR-119","CHR-109","2850-57735","2850-57731","2","2",0.211469534050179,"2850-57735_2850-57731"
"CHR-119","CHR-102","2850-57735","2640-97589","2","2",0.197132616487455,"2850-57735_2640-97589"
"CHR-119","CHR-96","2850-57735","2850-57806","2","2",0.186379928315412,"2850-57735_2850-57806"
"CHR-119","CHR-139","2850-57735","2850-57579","2","2",0.218637992831541,"2850-57735_2850-57579"
"CHR-119","CHR-19","2850-57735","2850-57589","2","2",0.218637992831541,"2850-57735_2850-57589"
"CHR-119","CHR-9","2850-57735","unb-CHR-7and9","2","2",0.218637992831541,"2850-57735_unb-CHR-7and9"
"CHR-119","CHR-4","2850-57735","2811-83208","2","2",0.218637992831541,"2850-57735_2811-83208"
"CHR-119","CHR-33","2850-57735","2850-57669","2","2",0.204301075268817,"2850-57735_2850-57669"
"CHR-119","CHR-45","2850-57735","2850-57653","2","2",0.200716845878136,"2850-57735_2850-57653"
"CHR-119","CHR-151","2850-57735","2850-57570","2","2",0.21505376344086,"2850-57735_2850-57570"
"CHR-119","CHR-39","2850-57735","2850-57620","2","2",0.218637992831541,"2850-57735_2850-57620"
"CHR-119","CHR-95","2850-57735","2850-57881","2","2",0.218637992831541,"2850-57735_2850-57881"
"CHR-119","CHR-16","2850-57735","2850-57581","2","2",0.186379928315412,"2850-57735_2850-57581"
"CHR-119","CHR-115","2850-57735","2850-57745","2","2",0.218637992831541,"2850-57735_2850-57745"
"CHR-119","CHR-78","2850-57735","2850-57744","2","2",0.218637992831541,"2850-57735_2850-57744"
"CHR-119","CHR-77","2850-57735","unb-CHR-77","2","2",0.204301075268817,"2850-57735_unb-CHR-77"
"CHR-119","CHR-93","2850-57735","2640-97588","2","2",0.207885304659498,"2850-57735_2640-97588"
"CHR-119","CHR-119","2850-57735","2850-57806","2","2",0.218637992831541,"2850-57735_2850-57806"
"CHR-119","CHR-12","2850-57735","unb-CHR-76and12","2","2",0.204301075268817,"2850-57735_unb-CHR-76and12"
"CHR-119","CHR-6","2850-57735","2850-57582","2","2",0.218637992831541,"2850-57735_2850-57582"
"CHR-119","CHR-52","2850-57735","2850-57742","2","2",0.189964157706093,"2850-57735_2850-57742"
"CHR-119","CHR-112","2850-57735","2850-57647","2","2",0.218637992831541,"2850-57735_2850-57647"
"CHR-119","CHR-99","2850-57735","2850-57578","2","2",0.218637992831541,"2850-57735_2850-57578"
"CHR-119","CHR-101","2850-57735","2850-57733","2","2",0.218637992831541,"2850-57735_2850-57733"
"CHR-119","CHR-150","2850-57735","2850-57577","2","2",0.218637992831541,"2850-57735_2850-57577"
"CHR-119","CHR-32","2850-57735","2850-57731","2","3",0.211469534050179,"2850-57735_2850-57731"
"CHR-119","CHR-149","2850-57735","2850-57669","2","3",0.204301075268817,"2850-57735_2850-57669"
"CHR-12","CHR-29","2850-57737","2850-57808","2","1",0.315412186379928,"2850-57737_2850-57808"
"CHR-12","CHR-32","2850-57737","2850-57731","2","1",0.315412186379928,"2850-57737_2850-57731"
"CHR-12","CHR-102","2850-57737","2640-97589","2","1",0.311827956989247,"2850-57737_2640-97589"
"CHR-12","CHR-96","2850-57737","2850-57806","2","1",0.333333333333333,"2850-57737_2850-57806"
"CHR-12","CHR-58","2850-57737","2850-57579","2","1",0.344086021505376,"2850-57737_2850-57579"
"CHR-12","CHR-97","2850-57737","2850-57589","2","1",0.344086021505376,"2850-57737_2850-57589"
"CHR-12","CHR-7","2850-57737","unb-CHR-7and9","2","1",0.344086021505376,"2850-57737_unb-CHR-7and9"
"CHR-12","CHR-4","2850-57737","2811-83208","2","1",0.344086021505376,"2850-57737_2811-83208"
"CHR-12","CHR-33","2850-57737","2850-57669","2","1",0.318996415770609,"2850-57737_2850-57669"
"CHR-12","CHR-86","2850-57737","2850-57653","2","1",0.308243727598566,"2850-57737_2850-57653"
"CHR-12","CHR-133","2850-57737","2850-57570","2","1",0.318996415770609,"2850-57737_2850-57570"
"CHR-12","CHR-39","2850-57737","2850-57620","2","1",0.344086021505376,"2850-57737_2850-57620"
"CHR-12","CHR-25","2850-57737","2850-57881","2","1",0.344086021505376,"2850-57737_2850-57881"
"CHR-12","CHR-66","2850-57737","2850-57581","2","1",0.333333333333333,"2850-57737_2850-57581"
"CHR-12","CHR-80","2850-57737","2850-57580","2","1",0.344086021505376,"2850-57737_2850-57580"
"CHR-12","CHR-82","2850-57737","2850-57745","2","1",0.32258064516129,"2850-57737_2850-57745"
"CHR-12","CHR-78","2850-57737","2850-57744","2","1",0.344086021505376,"2850-57737_2850-57744"
"CHR-12","CHR-73","2850-57737","2850-57671","2","1",0.344086021505376,"2850-57737_2850-57671"
"CHR-12","CHR-77","2850-57737","unb-CHR-77","2","1",0.308243727598566,"2850-57737_unb-CHR-77"
"CHR-12","CHR-93","2850-57737","2640-97588","2","1",0.311827956989247,"2850-57737_2640-97588"
"CHR-12","CHR-37","2850-57737","2850-57806","2","1",0.329749103942652,"2850-57737_2850-57806"
"CHR-12","CHR-43","2850-57737","2850-57567","2","1",0.344086021505376,"2850-57737_2850-57567"
"CHR-12","CHR-76","2850-57737","unb-CHR-76and12","2","1",0.344086021505376,"2850-57737_unb-CHR-76and12"
"CHR-12","CHR-74","2850-57737","2850-57582","2","1",0.344086021505376,"2850-57737_2850-57582"
"CHR-12","CHR-110","2850-57737","2850-57742","2","1",0.318996415770609,"2850-57737_2850-57742"
"CHR-12","CHR-112","2850-57737","2850-57647","2","1",0.344086021505376,"2850-57737_2850-57647"
"CHR-12","CHR-99","2850-57737","2850-57578","2","1",0.344086021505376,"2850-57737_2850-57578"
"CHR-12","CHR-11","2850-57737","2850-57733","2","1",0.336917562724014,"2850-57737_2850-57733"
"CHR-12","CHR-148","2850-57737","2850-57582","2","1",0.344086021505376,"2850-57737_2850-57582"
"CHR-12","CHR-128","2850-57737","2850-57577","2","1",0.344086021505376,"2850-57737_2850-57577"
"CHR-12","CHR-145","2850-57737","unb-CHR-145","2","1",0.333333333333333,"2850-57737_unb-CHR-145"
"CHR-12","CHR-27","2850-57737","2850-57808","2","2",0.315412186379928,"2850-57737_2850-57808"
"CHR-12","CHR-109","2850-57737","2850-57731","2","2",0.315412186379928,"2850-57737_2850-57731"
"CHR-12","CHR-102","2850-57737","2640-97589","2","2",0.311827956989247,"2850-57737_2640-97589"
"CHR-12","CHR-96","2850-57737","2850-57806","2","2",0.333333333333333,"2850-57737_2850-57806"
"CHR-12","CHR-139","2850-57737","2850-57579","2","2",0.344086021505376,"2850-57737_2850-57579"
"CHR-12","CHR-19","2850-57737","2850-57589","2","2",0.344086021505376,"2850-57737_2850-57589"
"CHR-12","CHR-9","2850-57737","unb-CHR-7and9","2","2",0.344086021505376,"2850-57737_unb-CHR-7and9"
"CHR-12","CHR-4","2850-57737","2811-83208","2","2",0.344086021505376,"2850-57737_2811-83208"
"CHR-12","CHR-33","2850-57737","2850-57669","2","2",0.318996415770609,"2850-57737_2850-57669"
"CHR-12","CHR-45","2850-57737","2850-57653","2","2",0.308243727598566,"2850-57737_2850-57653"
"CHR-12","CHR-151","2850-57737","2850-57570","2","2",0.318996415770609,"2850-57737_2850-57570"
"CHR-12","CHR-39","2850-57737","2850-57620","2","2",0.344086021505376,"2850-57737_2850-57620"
"CHR-12","CHR-95","2850-57737","2850-57881","2","2",0.344086021505376,"2850-57737_2850-57881"
"CHR-12","CHR-16","2850-57737","2850-57581","2","2",0.333333333333333,"2850-57737_2850-57581"
"CHR-12","CHR-115","2850-57737","2850-57745","2","2",0.32258064516129,"2850-57737_2850-57745"
"CHR-12","CHR-78","2850-57737","2850-57744","2","2",0.344086021505376,"2850-57737_2850-57744"
"CHR-12","CHR-77","2850-57737","unb-CHR-77","2","2",0.308243727598566,"2850-57737_unb-CHR-77"
"CHR-12","CHR-93","2850-57737","2640-97588","2","2",0.311827956989247,"2850-57737_2640-97588"
"CHR-12","CHR-119","2850-57737","2850-57806","2","2",0.329749103942652,"2850-57737_2850-57806"
"CHR-12","CHR-12","2850-57737","unb-CHR-76and12","2","2",0.344086021505376,"2850-57737_unb-CHR-76and12"
"CHR-12","CHR-6","2850-57737","2850-57582","2","2",0.344086021505376,"2850-57737_2850-57582"
"CHR-12","CHR-52","2850-57737","2850-57742","2","2",0.318996415770609,"2850-57737_2850-57742"
"CHR-12","CHR-112","2850-57737","2850-57647","2","2",0.344086021505376,"2850-57737_2850-57647"
"CHR-12","CHR-99","2850-57737","2850-57578","2","2",0.344086021505376,"2850-57737_2850-57578"
"CHR-12","CHR-101","2850-57737","2850-57733","2","2",0.336917562724014,"2850-57737_2850-57733"
