"female","male","pairwise","attempt1","barn","nest","location1","soc.pair","total.dur","process.dist.m","dur.fertile","ci.diff","rest.SI.chr","clutch_id_merge","clutch_match","fert_type","shared_fert","pat.clutch.size","bin_fert","fem_mass_1","fem_throat_avg_bright","fem_breast_avg_bright","fem_TS","fem_TS_scaled","fem_throat_avg_bright_scaled","fem_breast_avg_bright_scaled","male_mass_1","male_throat_avg_bright","male_breast_avg_bright","male_TS","male_TS_scaled","male_throat_avg_bright_scaled","male_breast_avg_bright_scaled","dist.scale","dur.scale","bin_num_fert","size.cat","attempt2","dist.cat","dist.cat2","dist.cat3","prop.fert","rest.SI.scale","soc.male_TS_scaled","soc.male_throat_avg_bright_scaled","soc.male_breast_avg_bright_scaled","soc.fem_TS_scaled","soc.fem_throat_avg_bright_scaled","soc.fem_breast_avg_bright_scaled"
"2850-57583","2850-57577","2850-57583_2850-57577",1,"CHR",97,"CHR-97","0",0,18.96419155,0,13,0.332258064516129,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,18.2,20.92472416,28.83623131,90.83333333,0.138141843147924,1.85501086327307,1.24200585669334,1.14134904136052,-0.75378628983068,0,"large","first","dist.20","dist.20","dist.20",0,1.17793708910373,0.874898342127209,-0.270540180912031,-1.19263004642303,-0.666047261839958,0.264789915692027,-0.462001728113777
"2850-57583","2850-57578","2850-57583_2850-57578",1,"CHR",97,"CHR-97","0",2,8.114828014,2,9,0.325806451612903,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,17.2,10.81633932,15.67680791,91.5,0.217791194744121,-0.741801149826969,-1.44812434290995,-0.41035552312977,-0.216433687179106,0,"large","first","dist.10","dist.10","dist.10",0,1.09849150579429,0.874898342127209,-0.270540180912031,-1.19263004642303,0.0550262790587415,1.59216462744548,-0.0904874492207969
"2850-57583","2850-57578","2850-57583_2850-57578",2,"CHR",19,"CHR-19","0",10,9.577634021,4,6,0.161290322580645,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,17.2,10.81633932,15.67680791,91.5,0.217791194744121,-0.741801149826969,-1.44812434290995,-0.201141153043083,0.320918915472468,0,"large","second","dist.10","dist.10","dist.10",0,-0.927370868596519,0.874898342127209,-0.270540180912031,-1.19263004642303,0.0550262790587415,1.59216462744548,-0.0904874492207969
"2850-57583","2850-57579","2850-57583_2850-57579",1,"CHR",97,"CHR-97","0",11,2.235708931,6,-4,0.312903225806452,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,16.3,11.31949153,24.77905949,93.5,0.456739248337971,-0.612542942504321,0.412613860843324,-1.25120262775508,0.858271518124042,0,"large","first","dist.05","dist.05","dist.10",0,0.939600339175409,0.874898342127209,-0.270540180912031,-1.19263004642303,0.394355006283394,0.252942547897877,-0.257226498974273
"2850-57583","2850-57579","2850-57583_2850-57579",2,"CHR",19,"CHR-19","0",10,1.812072325,0,-32,0.175627240143369,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,16.3,11.31949153,24.77905949,93.5,0.456739248337971,-0.612542942504321,0.412613860843324,-1.31179225156427,-0.75378628983068,0,"large","second","dist.05","dist.05","dist.10",0,-0.750825127908866,0.874898342127209,-0.270540180912031,-1.19263004642303,0.394355006283394,0.252942547897877,-0.257226498974273
"2850-57583","2850-57580","2850-57583_2850-57580",1,"CHR",97,"CHR-97","0",7,6.034415307,7,4,0.309677419354839,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,16.2,9.142844799,27.48113161,87.83333333,-0.220280237242851,-1.17171658585126,0.964988048569367,-0.707901631043275,1.12694781944983,0,"large","first","dist.10","dist.10","dist.10",0,0.899877547520686,0.874898342127209,-0.270540180912031,-1.19263004642303,0.564019367350756,0.594981908524202,0.613110506001452
"2850-57583","2850-57580","2850-57583_2850-57580",2,"CHR",19,"CHR-19","0",0,4.050279453,0,-49,0.175627240143369,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,16.2,9.142844799,27.48113161,87.83333333,-0.220280237242851,-1.17171658585126,0.964988048569367,-0.991677969720165,-0.75378628983068,0,"large","second","dist.05","dist.05","dist.10",0,-0.750825127908866,0.874898342127209,-0.270540180912031,-1.19263004642303,0.564019367350756,0.594981908524202,0.613110506001452
"2850-57583","2850-57581","2850-57583_2850-57581",1,"CHR",97,"CHR-97","0",11,5.383295227,3,-6,0.32258064516129,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,15.5,12.5018158,18.94245264,82.5,-0.857475046428205,-0.308807586528723,-0.780541178943333,-0.801026540796256,0.0522426141466809,0,"large","first","dist.10","dist.10","dist.10",0,1.05876871413957,0.874898342127209,-0.270540180912031,-1.19263004642303,-0.920543805985966,0.0923616887128494,-0.0652425713766268
"2850-57583","2850-57581","2850-57583_2850-57581",2,"CHR",19,"CHR-19","0",10,7.008084499,0,-10,0.175627240143369,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,15.5,12.5018158,18.94245264,82.5,-0.857475046428205,-0.308807586528723,-0.780541178943333,-0.56864489727113,-0.75378628983068,0,"large","second","dist.10","dist.10","dist.10",0,-0.750825127908866,0.874898342127209,-0.270540180912031,-1.19263004642303,-0.920543805985966,0.0923616887128494,-0.0652425713766268
"2850-57583","2850-57620","2850-57583_2850-57620",1,"CHR",97,"CHR-97","0",8,10.40756867,8,3,0.306451612903226,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,18.2,8.903889997,21.60838485,87,-0.319841925842042,-1.2331033167923,-0.235554933708899,-0.0824417123976698,1.39562412077562,0,"large","first","dist.20","dist.20","dist.20",0,0.860154755865963,0.874898342127209,-0.270540180912031,-1.19263004642303,-1.04779207805897,-0.519894914297499,-0.347422909026337
"2850-57583","2850-57620","2850-57583_2850-57620",2,"CHR",19,"CHR-19","0",10,12.12745622,9,-1,0.14336917562724,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,18.2,8.903889997,21.60838485,87,-0.319841925842042,-1.2331033167923,-0.235554933708899,0.163541137461645,1.6643004221014,0,"large","second","dist.20","dist.20","dist.20",0,-1.14805304445608,0.874898342127209,-0.270540180912031,-1.19263004642303,-1.04779207805897,-0.519894914297499,-0.347422909026337
"2850-57583","2850-57647","2850-57583_2850-57647",1,"CHR",97,"CHR-97","0",3,5.741055304,3,8,0.32258064516129,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,15.8,12.89783981,28.1838767,85.83333333,-0.459228290836701,-0.207070274097309,1.10864751842364,-0.749858751770544,0.0522426141466809,0,"large","first","dist.10","dist.10","dist.10",0,1.05876871413957,0.874898342127209,-0.270540180912031,-1.19263004642303,2.30307908737845,-0.324477446700752,0.908946604529733
"2850-57583","2850-57647","2850-57583_2850-57647",2,"CHR",19,"CHR-19","0",10,7.603974661,1,9,0.172043010752688,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,15.8,12.89783981,28.1838767,85.83333333,-0.459228290836701,-0.207070274097309,1.10864751842364,-0.483419115939153,-0.485109988504893,0,"large","second","dist.10","dist.10","dist.10",0,-0.79496156308078,0.874898342127209,-0.270540180912031,-1.19263004642303,2.30307908737845,-0.324477446700752,0.908946604529733
"2850-57583","2850-57653","2850-57583_2850-57653",1,"CHR",97,"CHR-97","0",8,18.41139156,8,3,0.306451612903226,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,16.37,8.467490861,27.15053506,78,-1.39510816701437,-1.34521287106915,0.897405470214174,1.06228612998448,1.39562412077562,0,"large","first","dist.20","dist.20","dist.20",0,0.860154755865963,0.874898342127209,-0.270540180912031,-1.19263004642303,0.182274551131745,-1.12841701146077,0.110874711490428
"2850-57583","2850-57653","2850-57583_2850-57653",2,"CHR",19,"CHR-19","0",10,22.34633259,0,-17,0.175627240143369,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,16.37,8.467490861,27.15053506,78,-1.39510816701437,-1.34521287106915,0.897405470214174,1.62507176593361,-0.75378628983068,0,"large","second","dist.20+","dist.20+","dist.20+",0,-0.750825127908866,0.874898342127209,-0.270540180912031,-1.19263004642303,0.182274551131745,-1.12841701146077,0.110874711490428
"2850-57583","2850-57669","2850-57583_2850-57669",1,"CHR",97,"CHR-97","0",8,7.584307072,8,3,0.306451612903226,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,17.82,14.07982054,27.72719176,89.66666667,-0.0012445206519955,0.0965768275416075,1.01528917653778,-0.486232026348372,1.39562412077562,0,"large","first","dist.10","dist.10","dist.10",0,0.860154755865963,0.874898342127209,-0.270540180912031,-1.19263004642303,NA,NA,NA
"2850-57583","2850-57669","2850-57583_2850-57669",2,"CHR",19,"CHR-19","0",10,8.478373909,6,4,0.154121863799283,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,17.82,14.07982054,27.72719176,89.66666667,-0.0012445206519955,0.0965768275416075,1.01528917653778,-0.358360231166203,0.858271518124042,0,"large","second","dist.10","dist.10","dist.10",0,-1.01564373894034,0.874898342127209,-0.270540180912031,-1.19263004642303,NA,NA,NA
"2850-57583","2850-57671","2850-57583_2850-57671",1,"CHR",97,"CHR-97","0",4,11.61683212,4,7,0.319354838709677,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,17.53,16.28350449,28.84180791,75.83333333,-1.65396855880595,0.662696246718346,1.24314585953504,0.0905103330204785,0.320918915472468,0,"large","first","dist.20","dist.20","dist.20",0,1.01904592248484,0.874898342127209,-0.270540180912031,-1.19263004642303,0.606435458890079,1.16785270969026,0.187430780520441
"2850-57583","2850-57671","2850-57583_2850-57671",2,"CHR",19,"CHR-19","0",0,9.212382003,0,-46,0.175627240143369,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,17.53,16.28350449,28.84180791,75.83333333,-1.65396855880595,0.662696246718346,1.24314585953504,-0.253380459214295,-0.75378628983068,0,"large","second","dist.10","dist.10","dist.10",0,-0.750825127908866,0.874898342127209,-0.270540180912031,-1.19263004642303,0.606435458890079,1.16785270969026,0.187430780520441
"2850-57583","2850-57731","2850-57583_2850-57731",1,"CHR",97,"CHR-97","0",11,5.352451183,0,-15,0.332258064516129,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,15.9,10.9634214,23.24545364,91,0.158054181345658,-0.704016229851986,0.0991047285683272,-0.805437937253138,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,1.17793708910373,0.874898342127209,-0.270540180912031,-1.19263004642303,-1.17504035013197,-0.720064302121302,-0.918055636034195
"2850-57583","2850-57731","2850-57583_2850-57731",2,"CHR",19,"CHR-19","0",10,10.3793746,0,-19,0.175627240143369,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,15.9,10.9634214,23.24545364,91,0.158054181345658,-0.704016229851986,0.0991047285683272,-0.0864741025895361,-0.75378628983068,0,"large","second","dist.20","dist.20","dist.20",0,-0.750825127908866,0.874898342127209,-0.270540180912031,-1.19263004642303,-1.17504035013197,-0.720064302121302,-0.918055636034195
"2850-57583","2850-57733","2850-57583_2850-57733",2,"CHR",19,"CHR-19","0",10,1.500911563,0,21,0.175627240143369,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,15.66,14.84394317,20.45213858,102,1.47226847611183,0.292877508261001,-0.471921901664779,-1.35629528375446,-0.75378628983068,0,"large","second","dist.05","dist.05","dist.10",0,-0.750825127908866,0.874898342127209,-0.270540180912031,-1.19263004642303,0.606435458890079,-1.12204057333336,-0.450386497816471
"2850-57583","2850-57733","2850-57583_2850-57733",1,"CHR",97,"CHR-97","0",0,3.690294212,0,28,0.332258064516129,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,15.66,14.84394317,20.45213858,102,1.47226847611183,0.292877508261001,-0.471921901664779,-1.04316400756518,-0.75378628983068,0,"large","first","dist.05","dist.05","dist.10",0,1.17793708910373,0.874898342127209,-0.270540180912031,-1.19263004642303,0.606435458890079,-1.12204057333336,-0.450386497816471
"2850-57583","2850-57742","2850-57583_2850-57742",1,"CHR",97,"CHR-97","0",11,5.014249266,3,-7,0.32258064516129,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,16.98,13.00562645,26.1463443,93,0.397002234939508,-0.179380228057897,0.692122624034258,-0.853808466693591,0.0522426141466809,0,"large","first","dist.10","dist.10","dist.10",0,1.05876871413957,0.874898342127209,-0.270540180912031,-1.19263004642303,0.564019367350756,-0.96234197733198,-0.610003960994292
"2850-57583","2850-57742","2850-57583_2850-57742",2,"CHR",19,"CHR-19","0",10,4.770184441,0,-14,0.175627240143369,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,16.98,13.00562645,26.1463443,93,0.397002234939508,-0.179380228057897,0.692122624034258,-0.88871526115461,-0.75378628983068,0,"large","second","dist.05","dist.05","dist.10",0,-0.750825127908866,0.874898342127209,-0.270540180912031,-1.19263004642303,0.564019367350756,-0.96234197733198,-0.610003960994292
"2850-57583","2850-57744","2850-57583_2850-57744",2,"CHR",19,"CHR-19","0",10,6.501461487,0,10,0.175627240143369,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,14.77,24.63866733,20.45419575,84.5,-0.618526992834355,2.80911108724386,-0.47150136233152,-0.64110345556238,-0.75378628983068,0,"large","second","dist.10","dist.10","dist.10",0,-0.750825127908866,0.874898342127209,-0.270540180912031,-1.19263004642303,-0.411550717693951,1.14723185861105,0.256764043881684
"2850-57583","2850-57744","2850-57583_2850-57744",1,"CHR",97,"CHR-97","0",0,7.791016926,0,11,0.332258064516129,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,14.77,24.63866733,20.45419575,84.5,-0.618526992834355,2.80911108724386,-0.47150136233152,-0.456667838282168,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,1.17793708910373,0.874898342127209,-0.270540180912031,-1.19263004642303,-0.411550717693951,1.14723185861105,0.256764043881684
"2850-57583","2850-57745","2850-57583_2850-57745",1,"CHR",97,"CHR-97","0",11,18.10885817,9,-2,0.303225806451613,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,16.33,11.89491525,19.28173812,85,-0.558789979435893,-0.464718413425676,-0.711182356121742,1.01901700727364,1.6643004221014,0,"large","first","dist.20","dist.20","dist.20",0,0.820431964211241,0.874898342127209,-0.270540180912031,-1.19263004642303,NA,NA,NA
"2850-57583","2850-57745","2850-57583_2850-57745",2,"CHR",19,"CHR-19","0",10,19.02770251,0,-20,0.175627240143369,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,16.33,11.89491525,19.28173812,85,-0.558789979435893,-0.464718413425676,-0.711182356121742,1.15043254623158,-0.75378628983068,0,"large","second","dist.20","dist.20","dist.20",0,-0.750825127908866,0.874898342127209,-0.270540180912031,-1.19263004642303,NA,NA,NA
"2850-57583","2850-57806","2850-57583_2850-57806",1,"CHR",97,"CHR-97","0",11,12.76407049,1,-10,0.329032258064516,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,15.88,11.25502825,14.26422898,83.83333333,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.254591388040939,-0.485109988504893,0,"large","first","dist.20","dist.20","dist.20",0,1.13821429744901,0.874898342127209,-0.270540180912031,-1.19263004642303,0.224690642671068,-0.312822534834813,0.766781208645738
"2850-57583","2850-57806","2850-57583_2850-57806",2,"CHR",19,"CHR-19","0",10,15.90569611,0,-11,0.175627240143369,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,15.88,11.25502825,14.26422898,83.83333333,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.703914963409944,-0.75378628983068,0,"large","second","dist.20","dist.20","dist.20",0,-0.750825127908866,0.874898342127209,-0.270540180912031,-1.19263004642303,0.224690642671068,-0.312822534834813,0.766781208645738
"2850-57583","2850-57808","2850-57583_2850-57808",1,"CHR",97,"CHR-97","0",11,7.023837135,1,-10,0.329032258064516,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,17.44,11.46748421,15.37756564,100,1.23332042251798,-0.574524092276724,-1.50929728666711,-0.566391913757134,-0.485109988504893,0,"large","first","dist.10","dist.10","dist.10",0,1.13821429744901,0.874898342127209,-0.270540180912031,-1.19263004642303,0.564019367350756,-2.00209196155345,-1.05591017852521
"2850-57583","2850-57808","2850-57583_2850-57808",2,"CHR",19,"CHR-19","0",10,6.802400876,0,-15,0.175627240143369,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,17.44,11.46748421,15.37756564,100,1.23332042251798,-0.574524092276724,-1.50929728666711,-0.598062311075264,-0.75378628983068,0,"large","second","dist.10","dist.10","dist.10",0,-0.750825127908866,0.874898342127209,-0.270540180912031,-1.19263004642303,0.564019367350756,-2.00209196155345,-1.05591017852521
"2850-57583","2850-57881","2850-57583_2850-57881",1,"CHR",97,"CHR-97","0",11,9.456269646,7,-5,0.309677419354839,"CHR_97_1",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,16.55,11.73463277,21.93833167,84.83333333,-0.578702317633627,-0.50589447430401,-0.16810517715307,-0.218499005789848,1.12694781944983,0,"large","first","dist.10","dist.10","dist.10",0,0.899877547520686,0.874898342127209,-0.270540180912031,-1.19263004642303,-0.835711625452285,0.553081751767378,1.79200900661347
"2850-57583","2850-57881","2850-57583_2850-57881",2,"CHR",19,"CHR-19","0",10,8.985527746,9,-1,0.14336917562724,"CHR_19_2",1,NA,0,4,"no",17.7,15.31283815,21.03828348,79.16666667,0.394355006283394,-0.220209818057244,-0.7238327207249,16.55,11.73463277,21.93833167,84.83333333,-0.578702317633627,-0.50589447430401,-0.16810517715307,-0.285825752884557,1.6643004221014,0,"large","second","dist.10","dist.10","dist.10",0,-1.14805304445608,0.874898342127209,-0.270540180912031,-1.19263004642303,-0.835711625452285,0.553081751767378,1.79200900661347
"2850-57585","2640-97588","2850-57585_2640-97588",1,"CHR",4,"CHR-4","0",10,28.17761148,0,-17,0.372759856630824,"CHR_4_1",1,NA,0,4,"no",15.5,15.49893652,38.8499435,76,-0.411550717693951,-0.159665267146272,1.94192717350385,18.7,11.85018943,14.45612662,87,-0.319841925842042,-0.476208334764261,-1.69766351362466,2.45907664008173,-0.75378628983068,0,"large","first","dist.20+","dist.20+","dist.20+",0,1.67667880654635,-0.319841925842042,1.29226422972124,-0.358985457287731,0.224690642671068,-0.0934822025987468,-1.95280566010936
"2850-57585","2640-97588","2850-57585_2640-97588",2,"CHR",4,"CHR-4","0",10,28.17761148,0,-18,0.172043010752688,"CHR_4_2",1,NA,0,2,"no",15.5,15.49893652,38.8499435,76,-0.411550717693951,-0.159665267146272,1.94192717350385,18.7,11.85018943,14.45612662,87,-0.319841925842042,-0.476208334764261,-1.69766351362466,2.45907664008173,-0.75378628983068,0,"large","second","dist.20+","dist.20+","dist.20+",0,-0.79496156308078,-0.319841925842042,1.29226422972124,-0.358985457287731,0.224690642671068,-0.0934822025987468,-1.95280566010936
