"Ind1","Ind2","k0_hat","k1_hat","k2_hat","pi_HAT","nbSNP","Band_ind1","Site_ind1","Type_ind1","FamilyID_ind1","Nest.._ind1","Brood.._ind1","clutch_id_ind1","Band_ind2","Site_ind2","Type_ind2","FamilyID_ind2","Nest.._ind2","Brood.._ind2","clutch_id_ind2"
"CO_83147","CO_34036",0.971,0.028,0,0.015,55905,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34036","Cooks","kid","Cooks-17",17,1,"Cook's_17_1"
"CO_83147","CO_83069",0.99,0.01,0,0.005,50451,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83069","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_83147","CO_83132",0.983,0.016,0,0.009,58233,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83132","Cooks","kid","Cooks-27",27,1,"Cook's_27_1"
"CO_83147","CO_83072",0.985,0.012,0.002,0.008,51847,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83072","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_83147","CO_83071",0.984,0.011,0.005,0.011,52618,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83071","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_83147","CO_83070",0.985,0.012,0.003,0.009,48729,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83070","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_83147","CO_34058",0.987,0.01,0.003,0.008,53910,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34058","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_83147","CO_34056",0.99,0.009,0.001,0.005,52956,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34056","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_83147","CO_34055",0.984,0.016,0,0.008,58063,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34055","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_83147","CO_34057",0.986,0.013,0.001,0.008,56132,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34057","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_83147","CO_34059",0.985,0.012,0.002,0.008,58685,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34059","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_83147","CO_83258",0.987,0.011,0.001,0.007,54806,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83258","Cooks","kid","Cooks-31",31,1,"Cook's_31_1"
"CO_83147","CO_33660",0.988,0.006,0.006,0.009,56160,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33660","Cooks","kid","Cooks-31",14,2,"Cook's_14_2"
"CO_83147","CO_83260",0.988,0.011,0.001,0.007,55017,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83260","Cooks","kid","Cooks-31",31,1,"Cook's_31_1"
"CO_83147","CO_83261",0.989,0.01,0.001,0.006,56379,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83261","Cooks","kid","Cooks-31",31,1,"Cook's_31_1"
"CO_83147","CO_33658",0.987,0.012,0.001,0.007,62853,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33658","Cooks","kid","Cooks-31",14,2,"Cook's_14_2"
"CO_83147","CO_33659",0.989,0.011,0,0.006,58375,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33659","Cooks","kid","Cooks-31",14,2,"Cook's_14_2"
"CO_83147","CO_33661",0.987,0.013,0,0.007,56052,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33661","Cooks","kid","Cooks-31",14,2,"Cook's_14_2"
"CO_83147","CO_33621",0.977,0.018,0.005,0.014,56833,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33621","Cooks","kid","Cooks-33",33,1,"Cook's_33_1"
"CO_83147","CO_33619",0.985,0.014,0.001,0.008,62157,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33619","Cooks","kid","Cooks-33",33,1,"Cook's_33_1"
"CO_83147","CO_33620",0.986,0.012,0.002,0.008,59420,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33620","Cooks","kid","Cooks-33",33,1,"Cook's_33_1"
"CO_83147","CO_33618",0.987,0.013,0,0.006,62290,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33618","Cooks","kid","Cooks-33",33,1,"Cook's_33_1"
"CO_83147","CO_83281",0.983,0.015,0.003,0.01,61673,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83281","Dome House","kid","DomeHouse-01",1,1,"Dome House_1_1"
"CO_83147","CO_33650",0.986,0.01,0.004,0.009,59764,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33650","Dome House","kid","DomeHouse-01",2,2,"Dome House_2_2"
"CO_83147","CO_33648",0.985,0.014,0,0.007,58433,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33648","Dome House","kid","DomeHouse-01",2,2,"Dome House_2_2"
"CO_83147","CO_83128",0.987,0.003,0.011,0.012,58727,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83128","Make Believe","kid","MakeBelieve-13",13,1,"Make Believe_13_1"
"CO_83147","CO_34085",0.988,0.011,0,0.006,57730,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34085","Karen's","kid","Karens-01",1.2,2,"Karen's_1.2_2"
"CO_83147","CO_83290",0.992,0.008,0,0.004,53820,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83290","Make Believe","kid","MakeBelieve-08",8,1,"Make Believe_8_1"
"CO_83147","CO_83282",0.981,0.019,0,0.01,51665,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83282","Dome House","kid","DomeHouse-01",1,1,"Dome House_1_1"
"CO_83147","CO_34086",0.982,0.015,0.003,0.01,48340,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34086","Karen's","kid","Karens-01",1.2,2,"Karen's_1.2_2"
"CO_83147","CO_83291",0.986,0.012,0.002,0.008,58248,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83291","Make Believe","kid","MakeBelieve-08",8,1,"Make Believe_8_1"
"CO_83147","CO_83255",0.992,0.004,0.004,0.006,62636,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83255","Make Believe","kid","MakeBelieve-14",14,1,"Make Believe_14_1"
"CO_83147","CO_83127",0.986,0.013,0.001,0.007,54922,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83127","Make Believe","kid","MakeBelieve-13",13,1,"Make Believe_13_1"
"CO_83147","CO_34087",0.979,0.019,0.002,0.012,56693,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34087","Karen's","kid","Karens-01",1.2,2,"Karen's_1.2_2"
"CO_83147","CO_83129",0.98,0.019,0.001,0.01,50951,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83129","Make Believe","kid","MakeBelieve-13",13,1,"Make Believe_13_1"
"CO_83147","CO_83254",0.992,0.007,0.001,0.005,55433,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83254","Make Believe","kid","MakeBelieve-14",14,1,"Make Believe_14_1"
"CO_83147","CO_33646",0.991,0.008,0.001,0.005,61730,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33646","Make Believe","kid","MakeBelieve-14",69,2,"Make Believe_69_2"
"CO_83147","CO_83256",0.991,0.009,0.001,0.005,56547,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83256","Make Believe","kid","MakeBelieve-14",14,1,"Make Believe_14_1"
"CO_83147","CO_83283",0.991,0.008,0,0.005,59819,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83283","Make Believe","kid","MakeBelieve-26",26,1,"Make Believe_26_1"
"CO_83147","CO_83257",0.988,0.012,0,0.006,56528,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83257","Make Believe","kid","MakeBelieve-14",14,1,"Make Believe_14_1"
"CO_83147","CO_83284",0.987,0.012,0.001,0.007,53596,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83284","Make Believe","kid","MakeBelieve-26",26,1,"Make Believe_26_1"
"CO_83147","CO_83286",0.989,0.005,0.006,0.008,62273,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83286","Make Believe","kid","MakeBelieve-26",26,1,"Make Believe_26_1"
"CO_83147","CO_33666",0.99,0.009,0,0.005,59546,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33666","Make Believe","kid","MakeBelieve-26",48,2,"Make Believe_48_2"
"CO_83147","CO_33668",0.99,0.009,0.001,0.006,62017,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33668","Make Believe","kid","MakeBelieve-26",48,2,"Make Believe_48_2"
"CO_83147","CO_83285",0.989,0.011,0,0.006,63064,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83285","Make Believe","kid","MakeBelieve-26",26,1,"Make Believe_26_1"
"CO_83147","CO_33647",0.992,0.008,0,0.004,56300,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33647","Make Believe","kid","MakeBelieve-14",69,2,"Make Believe_69_2"
"CO_83147","CO_33669",0.986,0.007,0.008,0.011,55486,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33669","Make Believe","kid","MakeBelieve-26",48,2,"Make Believe_48_2"
"CO_83147","CO_83292",0.992,0.007,0.001,0.004,55300,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83292","Make Believe","kid","MakeBelieve-38",34,1,"Make Believe_34_1"
"CO_83147","CO_33667",0.99,0.01,0,0.005,59487,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33667","Make Believe","kid","MakeBelieve-26",48,2,"Make Believe_48_2"
"CO_83147","CO_83293",0.99,0.01,0,0.005,57278,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83293","Make Believe","kid","MakeBelieve-38",34,1,"Make Believe_34_1"
"CO_83147","CO_83294",0.99,0.009,0.001,0.005,59921,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83294","Make Believe","kid","MakeBelieve-38",34,1,"Make Believe_34_1"
"CO_83147","CO_83295",0.991,0.008,0.001,0.005,55538,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83295","Make Believe","kid","MakeBelieve-38",34,1,"Make Believe_34_1"
"CO_83147","CO_83087",0.991,0.005,0.003,0.006,51022,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83087","Make Believe","kid","MakeBelieve-73",73,1,"Make Believe_73_1"
"CO_83147","CO_33662",0.987,0.013,0.001,0.007,61279,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33662","Make Believe","kid","MakeBelieve-38",38,2,"Make Believe_38_2"
"CO_83147","CO_33665",0.993,0.007,0,0.003,63832,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33665","Make Believe","kid","MakeBelieve-38",38,2,"Make Believe_38_2"
"CO_83147","CO_33664",0.992,0.008,0,0.004,59940,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33664","Make Believe","kid","MakeBelieve-38",38,2,"Make Believe_38_2"
"CO_83147","CO_83085",0.992,0.008,0,0.004,52840,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83085","Make Believe","kid","MakeBelieve-73",73,1,"Make Believe_73_1"
"CO_83147","CO_83086",0.988,0.008,0.004,0.008,52352,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83086","Make Believe","kid","MakeBelieve-73",73,1,"Make Believe_73_1"
"CO_83147","CO_33663",0.991,0.009,0,0.005,56718,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33663","Make Believe","kid","MakeBelieve-38",38,2,"Make Believe_38_2"
"CO_83147","CO_83088",0.992,0.008,0,0.004,57795,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83088","Make Believe","kid","MakeBelieve-73",73,1,"Make Believe_73_1"
"CO_83147","CO_33623",0.983,0.015,0.001,0.009,56966,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33623","Make Believe","kid","MakeBelieve-73",73,2,"Make Believe_73_2"
"CO_83147","CO_83089",0.99,0.01,0.001,0.005,53453,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83089","Make Believe","kid","MakeBelieve-73",73,1,"Make Believe_73_1"
"CO_83147","CO_33622",0.991,0.009,0,0.004,56315,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33622","Make Believe","kid","MakeBelieve-73",73,2,"Make Believe_73_2"
"CO_83147","CO_33624",0.983,0.017,0,0.009,59267,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33624","Make Believe","kid","MakeBelieve-73",73,2,"Make Believe_73_2"
"CO_83147","CO_33626",0.987,0.012,0.001,0.007,54938,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33626","Make Believe","kid","MakeBelieve-73",73,2,"Make Believe_73_2"
"CO_83147","CO_33625",0.987,0.012,0.001,0.007,59375,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33625","Make Believe","kid","MakeBelieve-73",73,2,"Make Believe_73_2"
"CO_83147","CO_83310",0.982,0.016,0.002,0.01,60412,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83310","Marte's","kid","Marty-01",1,1,"Marty's_1_1"
"CO_83147","CO_33671",0.985,0.014,0.001,0.008,58805,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33671","Marte's","kid","Marty-01",2,2,"Marte's_2_2"
"CO_83147","CO_33672",0.985,0.014,0.001,0.008,60458,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33672","Marte's","kid","Marty-01",2,2,"Marte's_2_2"
"CO_83147","CO_83311",0.988,0.012,0,0.006,59105,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83311","Marte's","kid","Marty-01",1,1,"Marty's_1_1"
"CO_83147","CO_33670",0.985,0.015,0,0.008,53296,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33670","Marte's","kid","Marty-01",2,2,"Marte's_2_2"
"CO_83147","CO_33634",0.988,0.001,0.01,0.011,61442,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33634","McCauley","kid","McCauley-01",2,2,"McCauley_2_2"
"CO_83147","CO_33700",0.98,0.019,0.001,0.011,57233,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33700","Mary Ann's","kid","MaryAnns-01",1,2,"Mary Ann's_1_2"
"CO_83147","CO_T012",0.986,0.012,0.002,0.008,50167,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","T012","Marte's","kid","Marty-01",1,1,"Marty's_1_1"
"CO_83147","CO_T005",0.984,0.015,0.001,0.008,56507,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","T005","Mary Ann's","kid","MaryAnns-01",1,2,"Mary Ann's_1_2"
"CO_83147","CO_33636",0.988,0.01,0.002,0.007,59363,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33636","McCauley","kid","McCauley-01",2,2,"McCauley_2_2"
"CO_83147","CO_T004",0.974,0.023,0.003,0.014,59997,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","T004","Mary Ann's","kid","MaryAnns-01",1,2,"Mary Ann's_1_2"
"CO_83147","CO_33633",0.985,0.015,0.001,0.008,57914,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33633","McCauley","kid","McCauley-01",2,2,"McCauley_2_2"
"CO_83147","CO_33674",0.984,0.004,0.012,0.014,54839,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33674","McCauley","kid","McCauley-04",4,1,"McCauley_4_1"
"CO_83147","CO_33635",0.976,0.023,0.001,0.013,57586,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33635","McCauley","kid","McCauley-01",2,2,"McCauley_2_2"
"CO_83147","CO_34010",0.979,0.017,0.003,0.012,58665,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34010","McCauley","kid","McCauley-01",1,1,"McCauley_1_1"
"CO_83147","CO_34011",0.983,0.017,0,0.009,54880,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34011","McCauley","kid","McCauley-01",1,1,"McCauley_1_1"
"CO_83147","CO_33675",0.984,0.015,0,0.008,52524,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33675","McCauley","kid","McCauley-04",4,1,"McCauley_4_1"
"CO_83147","CO_33673",0.988,0.012,0,0.006,53948,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33673","McCauley","kid","McCauley-04",4,1,"McCauley_4_1"
"CO_83147","CO_33676",0.985,0.014,0.002,0.009,60741,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33676","McCauley","kid","McCauley-04",4,1,"McCauley_4_1"
"CO_83147","CO_33688",0.987,0.01,0.002,0.007,58931,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33688","Struthers","kid","Struthers-03",3,2,"Struther's_3_2"
"CO_83147","CO_33689",0.986,0.013,0.001,0.007,57862,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33689","Struthers","kid","Struthers-03",3,2,"Struther's_3_2"
"CO_83147","CO_34054",0.989,0.011,0.001,0.006,56975,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34054","Speedwell","kid","Speedwell-01",1,1,"Speedwell_1_1"
"CO_83147","CO_34052",0.978,0.02,0.002,0.012,54504,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34052","Speedwell","kid","Speedwell-01",1,1,"Speedwell_1_1"
"CO_83147","CO_34051",0.986,0.014,0,0.007,57002,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34051","Speedwell","kid","Speedwell-01",1,1,"Speedwell_1_1"
"CO_83147","CO_33690",0.984,0.015,0.001,0.009,59678,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33690","Struthers","kid","Struthers-03",3,2,"Struther's_3_2"
"CO_83147","CO_34053",0.976,0.023,0,0.012,56278,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34053","Speedwell","kid","Speedwell-01",1,1,"Speedwell_1_1"
"CO_83147","CO_83056",0.985,0.012,0.002,0.008,58186,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83056","Struthers","kid","Struthers-10",10,1,"Struther's_10_1"
"CO_83147","CO_33691",0.988,0.012,0,0.006,57756,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33691","Struthers","kid","Struthers-03",3,2,"Struther's_3_2"
"CO_83147","CO_83057",0.977,0.02,0.003,0.013,52071,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83057","Struthers","kid","Struthers-10",10,1,"Struther's_10_1"
"CO_83147","CO_83060",0.986,0.01,0.004,0.009,56312,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83060","Struthers","kid","Struthers-10",10,1,"Struther's_10_1"
"CO_83147","CO_83058",0.988,0.012,0,0.006,59212,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83058","Struthers","kid","Struthers-10",10,1,"Struther's_10_1"
"CO_83147","CO_83059",0.99,0.01,0.001,0.006,58196,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83059","Struthers","kid","Struthers-10",10,1,"Struther's_10_1"
"CO_83147","CO_34047",0.991,0.008,0.001,0.005,60382,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34047","Struthers","kid","Struthers-10",20,2,"Struther's_20_2"
"CO_83147","CO_34046",0.99,0.01,0,0.005,56397,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34046","Struthers","kid","Struthers-10",20,2,"Struther's_20_2"
"CO_83147","CO_34048",0.988,0.012,0,0.006,60528,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34048","Struthers","kid","Struthers-10",20,2,"Struther's_20_2"
"CO_83147","CO_34050",0.989,0.011,0,0.006,54378,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34050","Struthers","kid","Struthers-10",20,2,"Struther's_20_2"
"CO_83147","CO_33684",0.982,0.004,0.014,0.016,58007,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33684","Urban Farm Girlz","kid","UrbanFarm-08",8,2,"Urban Farm_8_2"
"CO_83147","CO_34049",0.98,0.02,0.001,0.01,50091,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-34049","Struthers","kid","Struthers-10",20,2,"Struther's_20_2"
"CO_83147","CO_64911",0.974,0.026,0,0.013,54644,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2870-64911","CHR","kid","unknown",NA,NA,NA
"CO_83147","CO_83098",0.981,0.015,0.003,0.011,58712,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83098","Urban Farm Girlz","kid","UrbanFarm-02",2,1,"Urban Farm_2_1"
"CO_83147","CO_33601",0.987,0.011,0.002,0.007,59338,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33601","Urban Farm Girlz","kid","UrbanFarm-08",8,1,"Urban Farm_8_1"
"CO_83147","CO_83099",0.981,0.018,0.001,0.01,52928,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83099","Urban Farm Girlz","kid","UrbanFarm-02",2,1,"Urban Farm_2_1"
"CO_83147","CO_33602",0.986,0.014,0,0.007,63032,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33602","Urban Farm Girlz","kid","UrbanFarm-08",8,1,"Urban Farm_8_1"
"CO_83147","CO_33603",0.985,0.014,0,0.007,62811,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33603","Urban Farm Girlz","kid","UrbanFarm-08",8,1,"Urban Farm_8_1"
"CO_83095","CO_83096",0.665,0.251,0.084,0.209,52493,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83096","CHR","kid","CHR-037",37,1,"CHR_37_1"
"CO_83147","CO_83100",0.978,0.021,0,0.011,55630,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2811-83100","Urban Farm Girlz","kid","UrbanFarm-02",2,1,"Urban Farm_2_1"
"CO_83147","CO_33685",0.983,0.015,0.002,0.009,59697,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33685","Urban Farm Girlz","kid","UrbanFarm-08",8,2,"Urban Farm_8_2"
"CO_83095","CO_83097",0.664,0.219,0.117,0.226,51018,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83097","CHR","kid","CHR-037",37,1,"CHR_37_1"
"CO_83147","CO_33686",0.978,0.021,0.001,0.011,59166,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33686","Urban Farm Girlz","kid","UrbanFarm-08",8,2,"Urban Farm_8_2"
"CO_83095","CO_33631",0.334,0.397,0.269,0.468,56187,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2881-33631","CHR","kid","CHR-037",119,2,"CHR_119_2"
"CO_83147","CO_33687",0.982,0.017,0.001,0.009,59460,"2811-83147","CHR","kid","CHR-032",32,3,"CHR_32_3","2881-33687","Urban Farm Girlz","kid","UrbanFarm-08",8,2,"Urban Farm_8_2"
"CO_83095","CO_83122",0.99,0.01,0,0.005,51402,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83122","CHR","kid","CHR-039",39,1,"CHR_39_1"
"CO_83095","CO_33632",0.304,0.288,0.408,0.552,53363,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2881-33632","CHR","kid","CHR-037",119,2,"CHR_119_2"
"CO_83095","CO_83124",0.992,0.008,0,0.004,48179,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83124","CHR","kid","CHR-039",39,1,"CHR_39_1"
"CO_83095","CO_83125",0.988,0.012,0,0.006,56611,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83125","CHR","kid","CHR-039",39,1,"CHR_39_1"
"CO_83095","CO_83123",0.986,0.013,0,0.007,48812,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83123","CHR","kid","CHR-039",39,1,"CHR_39_1"
"CO_83095","CO_83341",0.982,0.016,0.002,0.01,50723,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83341","CHR","kid","CHR-039",39,2,"CHR_39_2"
"CO_83095","CO_83344",0.991,0.008,0.001,0.005,50183,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83344","CHR","kid","CHR-039",39,2,"CHR_39_2"
"CO_83095","CO_83343",0.99,0.01,0,0.005,54526,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83343","CHR","kid","CHR-039",39,2,"CHR_39_2"
"CO_83095","CO_83342",0.987,0.013,0,0.006,52214,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83342","CHR","kid","CHR-039",39,2,"CHR_39_2"
"CO_83095","CO_83262",0.985,0.014,0.001,0.008,55106,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83262","CHR","kid","CHR-043",43,1,"CHR_43_1"
"CO_83095","CO_83264",0.987,0.013,0,0.006,55997,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83264","CHR","kid","CHR-043",43,1,"CHR_43_1"
"CO_83095","CO_83263",0.983,0.017,0,0.009,47077,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83263","CHR","kid","CHR-043",43,1,"CHR_43_1"
"CO_83095","CO_34023",0.976,0.006,0.019,0.021,55279,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2881-34023","CHR","kid","CHR-058",58,1,"CHR_58_1"
"CO_83095","CO_34083",0.983,0.015,0.003,0.01,53328,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2881-34083","CHR","kid","CHR-045",45,2,"CHR_45_2"
"CO_83095","CO_T011",0.989,0.011,0,0.006,54195,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","T011","CHR","kid","CHR-043",43,1,"CHR_43_1"
"CO_83095","CO_34082",0.98,0.018,0.003,0.011,54537,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2881-34082","CHR","kid","CHR-045",45,2,"CHR_45_2"
"CO_83095","CO_83265",0.98,0.02,0.001,0.011,51550,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2811-83265","CHR","kid","CHR-043",43,1,"CHR_43_1"
"CO_83095","CO_34084",0.984,0.015,0.001,0.008,53264,"2811-83095","CHR","kid","CHR-037",37,1,"CHR_37_1","2881-34084","CHR","kid","CHR-045",45,2,"CHR_45_2"
