"Ind1","Ind2","k0_hat","k1_hat","k2_hat","pi_HAT","nbSNP","band_ind1","site_ind1","nest_ind1","type_ind1","FamilyID_ind1","brood_ind1","clutchID_ind1","band_ind2","site_ind2","nest_ind2","type_ind2","FamilyID_ind2","brood_ind2","clutchID_ind2"
"CO_57949","CO_65014",0.993,0.003,0.004,0.005,66920,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-65014","Boyer",2,"dad","Boyer-02","","Boyer_2_"
"CO_57949","CO_64920",0.979,0.019,0.002,0.012,63668,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-64920","CHR",NA,"dad","none","","CHR_NA_"
"CO_57949","CO_57972",0.98,0.02,0,0.01,61514,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2850-57972","CHR",NA,"dad","none","","CHR_NA_"
"CO_57949","CO_57977",0.985,0.015,0,0.008,64931,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2850-57977","Red Wagon",1,"dad","RedWagon-01","","Red Wagon_1_"
"CO_57949","CO_57978",0.973,0.026,0.001,0.014,59859,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2850-57978","Red Wagon",1,"mom","RedWagon-01","","Red Wagon_1_"
"CO_57949","CO_65016",0.984,0.009,0.007,0.011,68566,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-65016","Boyer",3,"dad","Boyer-03","","Boyer_3_"
"CO_57949","CO_64924",0.979,0.021,0,0.011,65348,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-64924","CHR",NA,"dad","none","","CHR_NA_"
"CO_57949","CO_65015",0.987,0.013,0,0.007,71360,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-65015","Boyer",14,"mom","Boyer-14","","Boyer_14_"
"CO_57949","CO_65019",0.984,0.004,0.011,0.013,65006,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-65019","Make Believe",17,"mom","MakeBelieve-17","","Make Believe_17_"
"CO_57949","CO_64928",0.982,0.018,0,0.009,60997,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-64928","CHR",NA,"dad","none","","CHR_NA_"
"CO_57949","CO_65017",0.985,0.015,0,0.008,64553,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-65017","Make Believe",34,"dad","MakeBelieve-34","","Make Believe_34_"
"CO_57949","CO_65018",0.985,0.015,0.001,0.008,64680,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-65018","Make Believe",17,"dad","MakeBelieve-17","","Make Believe_17_"
"CO_57949","CO_65020",0.978,0.019,0.002,0.012,63868,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-65020","CHR",NA,"dad","none","","CHR_NA_"
"CO_57949","CO_83118",0.987,0.012,0.001,0.007,66066,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2811-83118","Cooks",15,"dad","Cooks-15","","Cooks_15_"
"CO_57949","CO_65023",0.988,0.011,0,0.006,65624,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-65023","CHR",NA,"dad","none","","CHR_NA_"
"CO_57949","CO_83123",0.978,0.022,0,0.011,64448,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2811-83123","CHR",NA,"dad","none","","CHR_NA_"
"CO_57949","CO_83258",0.983,0.017,0,0.009,67406,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2811-83258","CHR",NA,"dad","none","","CHR_NA_"
"CO_57949","CO_57687",0.991,0.009,0,0.004,73153,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2850-57687","Boyer",2,"mom","Boyer-02","","Boyer_2_"
"CO_57949","CO_57931",0.991,0.008,0,0.004,70582,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2850-57931","Cooks",2,"mom","Cooks-02","","Cooks_2_"
"CO_57949","CO_57952",0.99,0.01,0,0.005,71375,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2850-57952","Jays",1,"mom","Jays-01","","Jays_1_"
"CO_57949","CO_57953",0.989,0.011,0,0.006,71759,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2850-57953","Cathys",1,"dad","Cathys-01","","Cathys_1_"
"CO_57949","CO_57958",0.984,0.016,0,0.008,71125,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2850-57958","CHR",NA,"dad","none","","CHR_NA_"
"CO_57949","CO_65021",0.977,0.013,0.009,0.016,71479,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-65021","CHR",NA,"dad","none","","CHR_NA_"
"CO_57949","CO_57967",0.985,0.014,0.001,0.008,73612,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2850-57967","Green Mill",2,"dad","none","","Green Mill_2_"
"CO_57949","CO_57976",0.978,0.021,0.001,0.011,74641,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2850-57976","Urban Farm Girlz",4,"dad","UrbanFarm-07","","Urban Farm Girlz_4_"
"CO_57949","CO_64921",0.987,0.012,0.001,0.007,72162,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2870-64921","CHR",NA,"dad","none","","CHR_NA_"
"CO_57949","CO_57980",0.964,0.033,0.003,0.019,47619,"2850-57949","Speedwell",1,"dad","Speedwell-01","","Speedwell_1_","2850-57980","Cooks",4.2,"dad","Cooks-04.2","","Cooks_4.2_"
"CO_57950","CO_57954",0.986,0.014,0,0.007,62457,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_"
"CO_57950","CO_57955",0.982,0.018,0,0.009,63073,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57955","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_57956",0.986,0.014,0,0.007,58770,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57956","Karens",1,"mom","Karens-01","","Karens_1_"
"CO_57950","CO_57963",0.979,0.021,0.001,0.011,61046,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57963","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_57962",0.981,0.019,0,0.01,62140,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57962","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_57970",0.977,0.022,0,0.011,63897,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57970","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_57972",0.976,0.024,0.001,0.013,59682,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57972","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_57978",0.977,0.023,0,0.012,58103,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57978","Red Wagon",1,"mom","RedWagon-01","","Red Wagon_1_"
"CO_57950","CO_57977",0.987,0.013,0,0.007,63059,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57977","Red Wagon",1,"dad","RedWagon-01","","Red Wagon_1_"
"CO_57950","CO_64920",0.977,0.023,0,0.012,61964,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-64920","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_65015",0.988,0.011,0.001,0.006,69322,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-65015","Boyer",14,"mom","Boyer-14","","Boyer_14_"
"CO_57950","CO_64928",0.972,0.028,0,0.014,59377,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-64928","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_64924",0.981,0.019,0,0.009,63572,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-64924","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_65016",0.988,0.011,0.001,0.006,66627,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-65016","Boyer",3,"dad","Boyer-03","","Boyer_3_"
"CO_57950","CO_65014",0.993,0.007,0,0.004,64978,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-65014","Boyer",2,"dad","Boyer-02","","Boyer_2_"
"CO_57950","CO_65019",0.98,0.013,0.007,0.014,63184,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-65019","Make Believe",17,"mom","MakeBelieve-17","","Make Believe_17_"
"CO_57950","CO_65017",0.979,0.021,0,0.011,62620,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-65017","Make Believe",34,"dad","MakeBelieve-34","","Make Believe_34_"
"CO_57950","CO_65018",0.987,0.013,0,0.006,62900,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-65018","Make Believe",17,"dad","MakeBelieve-17","","Make Believe_17_"
"CO_57950","CO_65020",0.977,0.023,0,0.012,62036,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-65020","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_65023",0.98,0.019,0.001,0.01,63836,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-65023","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_83123",0.975,0.022,0.003,0.014,62744,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2811-83123","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_83118",0.983,0.016,0,0.008,64023,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2811-83118","Cooks",15,"dad","Cooks-15","","Cooks_15_"
"CO_57950","CO_83258",0.967,0.026,0.008,0.021,65481,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2811-83258","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_57687",0.984,0.015,0.001,0.008,71036,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57687","Boyer",2,"mom","Boyer-02","","Boyer_2_"
"CO_57950","CO_57952",0.99,0.01,0,0.005,69329,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57952","Jays",1,"mom","Jays-01","","Jays_1_"
"CO_57950","CO_64921",0.989,0.007,0.004,0.007,70108,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-64921","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_57953",0.988,0.011,0,0.006,69596,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57953","Cathys",1,"dad","Cathys-01","","Cathys_1_"
"CO_57950","CO_57931",0.986,0.014,0,0.007,68560,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57931","Cooks",2,"mom","Cooks-02","","Cooks_2_"
"CO_57950","CO_57980",0.989,0.009,0.002,0.006,46231,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57980","Cooks",4.2,"dad","Cooks-04.2","","Cooks_4.2_"
"CO_57950","CO_57967",0.988,0.012,0,0.006,71481,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57967","Green Mill",2,"dad","none","","Green Mill_2_"
"CO_57950","CO_57958",0.983,0.017,0,0.009,69092,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57958","CHR",NA,"dad","none","","CHR_NA_"
"CO_57950","CO_57976",0.987,0.012,0,0.006,72486,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2850-57976","Urban Farm Girlz",4,"dad","UrbanFarm-07","","Urban Farm Girlz_4_"
"CO_57950","CO_65021",0.984,0.016,0,0.008,69409,"2850-57950","Speedwell",1,"mom","Speedwell-01","","Speedwell_1_","2870-65021","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_57955",0.986,0.013,0,0.007,62865,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57955","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_57956",0.986,0.013,0.001,0.008,58430,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57956","Karens",1,"mom","Karens-01","","Karens_1_"
"CO_57954","CO_57962",0.989,0.011,0,0.005,61962,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57962","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_57970",0.983,0.016,0,0.009,63696,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57970","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_57972",0.979,0.021,0,0.011,59470,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57972","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_57963",0.986,0.014,0,0.007,60637,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57963","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_57977",0.97,0.028,0.002,0.016,62787,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57977","Red Wagon",1,"dad","RedWagon-01","","Red Wagon_1_"
"CO_57954","CO_64920",0.986,0.012,0.002,0.008,61556,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-64920","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_65015",0.988,0.008,0.004,0.008,68969,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-65015","Boyer",14,"mom","Boyer-14","","Boyer_14_"
"CO_57954","CO_64924",0.981,0.017,0.002,0.011,63190,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-64924","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_57978",0.98,0.02,0,0.01,57797,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57978","Red Wagon",1,"mom","RedWagon-01","","Red Wagon_1_"
"CO_57954","CO_65014",0.984,0.015,0.001,0.009,64578,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-65014","Boyer",2,"dad","Boyer-02","","Boyer_2_"
"CO_57954","CO_65017",0.987,0.012,0.001,0.007,62392,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-65017","Make Believe",34,"dad","MakeBelieve-34","","Make Believe_34_"
"CO_57954","CO_64928",0.98,0.02,0,0.01,58953,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-64928","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_65018",0.987,0.009,0.004,0.008,62604,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-65018","Make Believe",17,"dad","MakeBelieve-17","","Make Believe_17_"
"CO_57954","CO_65023",0.98,0.014,0.006,0.013,63566,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-65023","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_65016",0.988,0.012,0,0.006,66309,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-65016","Boyer",3,"dad","Boyer-03","","Boyer_3_"
"CO_57954","CO_65020",0.979,0.015,0.006,0.013,61803,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-65020","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_83118",0.985,0.012,0.004,0.009,63712,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2811-83118","Cooks",15,"dad","Cooks-15","","Cooks_15_"
"CO_57954","CO_65019",0.986,0.014,0,0.007,62798,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-65019","Make Believe",17,"mom","MakeBelieve-17","","Make Believe_17_"
"CO_57954","CO_83123",0.982,0.018,0,0.009,62343,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2811-83123","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_83258",0.987,0.013,0,0.007,65103,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2811-83258","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_57952",0.99,0.008,0.002,0.006,68945,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57952","Jays",1,"mom","Jays-01","","Jays_1_"
"CO_57954","CO_57687",0.992,0.008,0,0.004,70610,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57687","Boyer",2,"mom","Boyer-02","","Boyer_2_"
"CO_57954","CO_57953",0.99,0.01,0,0.005,69204,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57953","Cathys",1,"dad","Cathys-01","","Cathys_1_"
"CO_57954","CO_57958",0.972,0.028,0,0.014,68566,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57958","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_57931",0.978,0.022,0,0.011,68151,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57931","Cooks",2,"mom","Cooks-02","","Cooks_2_"
"CO_57954","CO_57976",0.979,0.021,0.001,0.011,72030,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57976","Urban Farm Girlz",4,"dad","UrbanFarm-07","","Urban Farm Girlz_4_"
"CO_57954","CO_57967",0.984,0.016,0,0.008,71047,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57967","Green Mill",2,"dad","none","","Green Mill_2_"
"CO_57954","CO_64921",0.98,0.019,0.001,0.011,69699,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-64921","CHR",NA,"dad","none","","CHR_NA_"
"CO_57954","CO_57980",0.971,0.028,0.001,0.015,45950,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2850-57980","Cooks",4.2,"dad","Cooks-04.2","","Cooks_4.2_"
"CO_57954","CO_65021",0.981,0.019,0,0.01,68946,"2850-57954","Cathys",1,"mom","Cathys-01","","Cathys_1_","2870-65021","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_57962",0.977,0.015,0.008,0.015,62628,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57962","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_57963",0.966,0.029,0.006,0.02,61292,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57963","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_57972",0.955,0.041,0.005,0.025,59945,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57972","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_57956",0.988,0.011,0,0.006,59077,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57956","Karens",1,"mom","Karens-01","","Karens_1_"
"CO_57955","CO_57977",0.976,0.019,0.005,0.014,63416,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57977","Red Wagon",1,"dad","RedWagon-01","","Red Wagon_1_"
"CO_57955","CO_57970",0.976,0.023,0.001,0.013,64204,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57970","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_64924",0.952,0.045,0.002,0.025,63743,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-64924","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_57978",0.97,0.03,0,0.015,58456,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57978","Red Wagon",1,"mom","RedWagon-01","","Red Wagon_1_"
"CO_57955","CO_64920",0.971,0.029,0,0.015,62147,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-64920","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_65015",0.973,0.025,0.002,0.015,69743,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-65015","Boyer",14,"mom","Boyer-14","","Boyer_14_"
"CO_57955","CO_65017",0.98,0.016,0.004,0.012,63014,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-65017","Make Believe",34,"dad","MakeBelieve-34","","Make Believe_34_"
"CO_57955","CO_65014",0.982,0.018,0,0.009,65357,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-65014","Boyer",2,"dad","Boyer-02","","Boyer_2_"
"CO_57955","CO_65016",0.981,0.018,0.001,0.01,66985,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-65016","Boyer",3,"dad","Boyer-03","","Boyer_3_"
"CO_57955","CO_64928",0.969,0.031,0,0.016,59582,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-64928","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_65020",0.978,0.02,0.002,0.012,62368,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-65020","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_65018",0.976,0.024,0,0.012,63318,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-65018","Make Believe",17,"dad","MakeBelieve-17","","Make Believe_17_"
"CO_57955","CO_65023",0.973,0.026,0.002,0.014,64176,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-65023","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_65019",0.973,0.027,0,0.014,63430,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-65019","Make Believe",17,"mom","MakeBelieve-17","","Make Believe_17_"
"CO_57955","CO_83118",0.983,0.017,0,0.009,64417,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2811-83118","Cooks",15,"dad","Cooks-15","","Cooks_15_"
"CO_57955","CO_83123",0.982,0.018,0.001,0.01,63030,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2811-83123","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_83258",0.96,0.039,0.001,0.02,65826,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2811-83258","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_57952",0.982,0.011,0.007,0.012,69685,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57952","Jays",1,"mom","Jays-01","","Jays_1_"
"CO_57955","CO_57967",0.97,0.021,0.009,0.019,71860,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57967","Green Mill",2,"dad","none","","Green Mill_2_"
"CO_57955","CO_57953",0.982,0.014,0.004,0.011,69948,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57953","Cathys",1,"dad","Cathys-01","","Cathys_1_"
"CO_57955","CO_57976",0.975,0.018,0.007,0.016,72808,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57976","Urban Farm Girlz",4,"dad","UrbanFarm-07","","Urban Farm Girlz_4_"
"CO_57955","CO_57931",0.983,0.017,0,0.008,68868,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57931","Cooks",2,"mom","Cooks-02","","Cooks_2_"
"CO_57955","CO_57687",0.976,0.024,0,0.012,71392,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57687","Boyer",2,"mom","Boyer-02","","Boyer_2_"
"CO_57955","CO_57958",0.954,0.044,0.001,0.024,69355,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57958","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_65021",0.963,0.028,0.008,0.023,69677,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-65021","CHR",NA,"dad","none","","CHR_NA_"
"CO_57955","CO_57980",0.977,0.021,0.002,0.012,46542,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2850-57980","Cooks",4.2,"dad","Cooks-04.2","","Cooks_4.2_"
"CO_57955","CO_64921",0.981,0.018,0.002,0.011,70392,"2850-57955","CHR",NA,"dad","none","","CHR_NA_","2870-64921","CHR",NA,"dad","none","","CHR_NA_"
"CO_57956","CO_57962",0.972,0.023,0.005,0.016,58364,"2850-57956","Karens",1,"mom","Karens-01","","Karens_1_","2850-57962","CHR",NA,"dad","none","","CHR_NA_"
"CO_57956","CO_57977",0.982,0.012,0.006,0.012,59134,"2850-57956","Karens",1,"mom","Karens-01","","Karens_1_","2850-57977","Red Wagon",1,"dad","RedWagon-01","","Red Wagon_1_"
"CO_57956","CO_57963",0.985,0.015,0.001,0.008,57024,"2850-57956","Karens",1,"mom","Karens-01","","Karens_1_","2850-57963","CHR",NA,"dad","none","","CHR_NA_"
"CO_57956","CO_64920",0.981,0.01,0.009,0.014,58054,"2850-57956","Karens",1,"mom","Karens-01","","Karens_1_","2870-64920","CHR",NA,"dad","none","","CHR_NA_"
"CO_57956","CO_57972",0.975,0.024,0.001,0.013,55979,"2850-57956","Karens",1,"mom","Karens-01","","Karens_1_","2850-57972","CHR",NA,"dad","none","","CHR_NA_"
"CO_57956","CO_57970",0.98,0.02,0.001,0.011,59872,"2850-57956","Karens",1,"mom","Karens-01","","Karens_1_","2850-57970","CHR",NA,"dad","none","","CHR_NA_"
"CO_57956","CO_64924",0.967,0.025,0.008,0.021,59500,"2850-57956","Karens",1,"mom","Karens-01","","Karens_1_","2870-64924","CHR",NA,"dad","none","","CHR_NA_"
"CO_57956","CO_57978",0.981,0.019,0,0.009,54524,"2850-57956","Karens",1,"mom","Karens-01","","Karens_1_","2850-57978","Red Wagon",1,"mom","RedWagon-01","","Red Wagon_1_"
"CO_57956","CO_64928",0.985,0.014,0.001,0.008,55483,"2850-57956","Karens",1,"mom","Karens-01","","Karens_1_","2870-64928","CHR",NA,"dad","none","","CHR_NA_"
"CO_57956","CO_65014",0.986,0.014,0,0.007,60978,"2850-57956","Karens",1,"mom","Karens-01","","Karens_1_","2870-65014","Boyer",2,"dad","Boyer-02","","Boyer_2_"
"CO_57956","CO_65015",0.983,0.017,0.001,0.009,65018,"2850-57956","Karens",1,"mom","Karens-01","","Karens_1_","2870-65015","Boyer",14,"mom","Boyer-14","","Boyer_14_"
